x1,x2,x3,x4,x5,class
2.0012751512974725,3.3351785702453967,2.588423011598815,1.1151994637624023,1.9317410005185722,1.0
4.467343099324867,4.933766722635022,5.778772029756453,4.274964874289198,5.6629214968428405,2.0
1.963208624026449,-0.4000206004585899,-0.2514109394690122,0.24550721618723997,1.079557460846159,
3.512908031662783,1.0813246421285374,1.6440780925484852,3.5445380195342193,2.0607998716632703,
2.5474747576386085,1.3588007395032928,1.6682761881976218,2.754956785881416,2.1834078909823957,
4.352296111280264,3.150683068800666,3.5930290439051698,3.1784027793326013,2.9716509137670633,2.0
3.7862063571511397,4.938726496136614,5.078285244198736,4.984243934014297,3.693938362388619,2.0
3.2037301203462447,4.138095820956842,1.2756100514169644,2.854954329695838,1.3267653524708793,1.0
4.842251545062918,3.4914669292289684,5.465373900805743,3.4646641619108225,3.9012189979500262,2.0
3.983877427813302,2.8563717338495174,4.9165603062925864,4.579336439922345,4.169933074782682,2.0
5.84736803080362,5.071927062675181,3.6894467606686523,3.5019569510399142,5.2059342297703814,2.0
-1.2963824629577994,-2.3190622721998655,1.135221322386876,1.6897560254898782,0.5034799811391454,
4.280317115872352,3.474655533088778,5.412547230640824,5.97160343840315,3.1576181680529327,2.0
2.3766361827091993,2.3846820744384623,1.1953957080002922,2.8334203412455707,1.3454140492808575,
3.7868931577036125,5.910812709607558,2.375844197926184,4.801114039966494,5.1707876616688955,2.0
4.776814819477955,3.1425808972550064,4.829326463139919,4.496969769070372,3.122441801524498,2.0
4.589237502118885,2.838362685869674,2.3049364100141103,3.13612876735,2.9699949445440357,2.0
2.299903502549025,3.658186582447018,5.314877722680267,5.683484540827105,3.701580985077952,2.0
4.327410541544493,3.788418302489978,2.5583129255350365,3.91860145263667,4.8004070606504055,2.0
4.697077183209648,4.018689402731896,3.4285914624321485,3.5954696081526647,2.9561931050213968,2.0
-0.0652622571719399,2.2310797588947633,0.887411847512269,1.4313834296654648,0.9245947857903691,
3.0598328810126354,4.848340919096062,3.694024426348517,4.450658765748518,4.915158584801727,2.0
2.542013107742642,3.489113848945833,3.851469340420614,4.641549328182147,4.03536775274054,2.0
0.5895205988476486,2.7426636614796243,1.3350172902622075,1.9744927975551445,4.873474208354155,1.0
-0.7720018563948464,-0.8504572388004052,-1.0863263839201842,0.8540185297261526,-0.7795573752158477,
4.3111964875042394,4.248910821273931,3.5742142892293183,3.8509865884048273,3.565564739893639,2.0
5.088582517888263,2.929229857400939,5.080640185089413,5.12916653002839,4.5436865106888105,2.0
5.178902004062232,4.718747403319012,2.4153591790353275,3.3514627607127925,4.228071921717485,2.0
3.539027375086327,4.047520577651514,5.096590637108184,3.8217601425924115,4.588207209691728,2.0
4.840217657060186,3.766949804597657,4.412110363001897,3.6157333049174842,4.94210019615798,2.0
2.2013066160163746,1.5883192145535812,2.8385838530608694,2.7307447394255986,1.6361463363580906,
3.3231974298694973,3.475220716948974,5.281144559712042,3.3854802407751707,2.516413041469942,2.0
-1.0854326269133987,0.6323502397236863,1.1739072506885992,0.6633333026471481,-0.6789896927977742,
3.327257498810186,3.8820311012137725,1.6731631562058977,4.023746199581459,5.344494294627333,2.0
