x1,x2,x3,x4,x5,class
3.48839741586126,3.765459011351693,3.9741693695637905,3.587847204581241,4.3399002259888375,
1.4361072274986313,0.30670365063911015,-0.22568733318845957,-0.08577344034934968,1.0490500073346007,
3.4778573915797075,3.502568211116776,4.011283592687965,3.4022574980590945,4.0606326293202955,2.0
3.3058832196751275,3.757001841721798,4.291937654774191,3.873829159482048,3.692295330712195,1.0
4.002418049215445,4.188333576534748,3.8934183798510507,3.790405205101324,4.149184622038883,
3.571459523029181,3.6838448215525674,4.442662683120906,3.8349210302578007,4.24481586801659,2.0
4.268114434470262,3.4439389272032477,4.170620991889805,3.826755491695933,4.239620034575017,2.0
-1.299176508459722,0.37217797329720204,0.3619293068266415,-0.4962133892944575,0.39993130912906155,
4.43251954160461,3.7047802686053135,4.100314523562194,4.233889649152875,4.0500550294840485,2.0
-0.6619961506541208,-0.2442356567652934,0.37736960314714846,-0.32276174333870056,1.4693859185163596,
1.8080282537240528,1.7475865829728288,2.0600094232407966,1.5501030022000255,1.3484870151337258,
-1.4216571683779857,0.542977450645197,-0.5660663821197847,-0.49359374721511196,0.12890595912021402,
-0.9331528080506521,0.30991699779487175,-0.8550083736243521,0.21480830040066523,-0.3200986386724768,
3.7041422686538152,4.329436921852783,4.096678334137715,4.133880122725885,4.245353519285312,2.0
0.16036659434581751,0.19779889470922993,-1.088575510188616,-1.2885612440242875,-1.1323045672540555,
3.6080976948050516,4.1927556482690544,3.724728568873498,3.918767238955307,3.9499260535935052,
0.6522114601729148,0.8737820296267192,0.9175191216119745,-0.30780952237786086,0.49089480779914674,
4.071389171990186,3.4840444438687035,3.5493478865950263,3.6308864316219633,3.5678716948631126,
2.6163805916469487,2.650690514690869,2.910384788746648,2.9852917796889518,2.7913370594045315,
4.52677935966196,3.3704103095192828,4.320763169917158,4.410414069880927,4.142199530535478,2.0
3.993358106826129,4.515058295241969,4.134010066914134,3.992188343002103,3.487450728441056,2.0
1.3892098307189868,1.6796636804305423,1.438255337795278,1.4749962694886154,1.7785590887390723,
3.4615900412623097,4.321430034073633,4.528910470089981,3.9868994935564754,3.6975939263588202,2.0
4.079794017211423,4.306370629064446,3.278867290321318,3.8624928147666373,4.12860672289783,
3.403876431387025,4.200688503728757,4.189511757184486,4.008295787751985,4.121642556999854,2.0
3.679146862605997,3.925737140818549,3.8335501743090155,4.353079918290517,3.660602887563348,
3.8622838602643053,3.4519164279155676,3.6610413728885556,4.598715902900043,3.3475443057122485,
-0.044815540699057396,2.1487410205762503,-0.5087067061717282,-0.21031448650819629,1.4112230593250485,
1.4790806353549628,1.0682748826347386,1.6189558000415805,1.096330254777447,2.1159969594565133,
4.810340008374951,4.1506568476040835,3.6390446792696696,4.024794349530574,3.8365280380208566,
-1.547116469807701,0.5149851585885415,0.8195152708621375,0.46380750944084637,-0.9744347959188302,
0.7017583093586699,0.37104815781517875,0.9495309892076391,0.4417385669887799,0.15583718082534292,
3.7837888653785714,4.4266468204882585,3.935303153521169,3.9728047008892715,3.563176759223741,
0.543007618647875,0.5194217625381368,0.7703735702762196,0.35955593632311267,1.2989926371127003,
1.2790898969079272,1.9243591512208507,1.2814593572305963,1.3465800009704625,0.9979648321896384,
-1.5858164017804603,-1.4297696154180293,1.067785263910699,0.458605320806377,1.5914687502971183,
-1.3174507064136038,-0.8933559754706322,-1.5702567341209042,-0.5373605446911361,0.9109076836048103,
1.6637700563068925,0.16293609327996003,1.4394490526886567,-0.1780128833240567,0.8539783398686451,
3.0437999308989823,2.6284867352023813,2.865745651720155,3.194221253640202,3.0704609125752342,
0.26920345124984,0.678327430974182,0.11746940114087567,-0.09184795415416458,0.5705202909906155,
4.021051603350954,3.4332365068821735,4.046917349689772,4.039180442297728,3.955698162874748,2.0
3.8531444821916816,3.981106875725945,3.7233405185153043,3.603852806854481,4.716726324452495,
2.5196799900451277,2.209204320634165,2.6170477664137937,2.4928999361424364,2.9134058634752815,
1.8545163964718043,2.2599419024759158,1.480258575095993,2.270421408185944,1.5493478774923894,
3.839894368993828,4.060242062284835,3.79131848940479,3.999938981596339,3.6442695717082056,
3.8810329980817673,3.999652361864874,3.5977584320005622,4.786551581625949,4.033960347461258,
0.7586452254215705,1.1508626541701594,1.282995417819758,0.6785665001887027,1.4046021005542135,
-0.748320592506453,0.7983076438180224,-0.5552098197300269,-0.6242258257837003,2.4796712064298143,
4.728261293169516,4.257382210072777,3.8608592600872567,3.9769619503461136,3.7553319192752053,
3.8549494881153406,4.441804617933094,3.922250010974347,3.5177298013136364,3.443273060189269,
3.975489938568726,3.754708124895855,3.52753036211919,4.643015777330596,4.041343957613512,
-1.1569600495276666,-1.8990017774814403,-0.6214338932678553,0.23645086161025666,0.9236173843796484,
4.010518121071942,3.71216359607378,3.7632614313712023,4.18958544805159,4.103360388068629,
-0.26951964855507893,0.09719293995000138,-1.0645938846399339,-1.029921840065003,-1.1210394156976247,
1.0859714576028594,-0.3293348252144601,-0.36264121650806763,-0.7119966003465246,-0.48075901012375577,
1.3737332599950338,-0.8802798556249049,-2.5345620514898854,-0.21662906420287384,-0.12310344354866995,
