var_1,var_2,var_3,var_4,var_5
-2.2943822355832353,0.050773652191275796,-2.062817292001803,-0.7868976703740498,0.6317301495696847
2.157479748989847,-0.4449718550943595,0.03896220801275071,-0.41987540018814196,0.08015103508949983
-1.2377167610037656,0.35469620700162835,-1.1945695953741622,0.5022330034981324,0.9858584251198915
-2.2392219420091735,0.4229023680031495,-0.915276063864637,0.13676633150473283,0.5618772702883996
0.22611086194769486,0.31633113258044204,-0.8340911742298691,-1.2706249825651206,-1.3361044235759614
-0.09190045549067302,0.17435423465258687,-0.7835257213461141,-0.6457570544150584,1.0688290995873033
0.552963994217347,0.8206949204415055,0.10773804809392636,-1.3173784429467585,-0.23274401876623046
0.488082158269758,-0.08096331437923006,-0.40834826177226,1.3085014789330942,0.18012866127563218
-0.6726407695673488,0.08473898682955049,0.11880097835837986,-1.6997097850896528,0.5255130555696625
-1.742419327544115,0.6330966071991316,0.05134505959397345,3.080529082390861,2.1638159539241166
2.0913514041730252,-0.32884693549451993,-1.0456190659754465,1.102233052897876,0.575054249664779
0.101427063635091,-0.06330941791009816,-0.30890705442512983,1.2268751201995671,0.5243665155834294
0.5085860960773364,-1.058198148251209,0.6997350092609949,0.3946674287689145,0.4368096265494802
0.24883284749520954,-0.9023245408593289,0.8022454240587391,0.7720831750089441,-2.2223711849637073
0.2947916035815587,0.5235977578555085,-1.1105899068875797,-1.221488324192924,-1.0958946961345621
-0.3541999917407605,1.434931161160125,1.2625275233903137,-0.34849997984602005,0.5262271941325195
1.638132278106724,0.3631537772336773,1.091273332334334,0.5644490329430318,-0.39925216821160137
-0.623775750687352,-1.2314026253585395,-0.9371758713768219,2.310374394796682,-0.8780970697914685
-1.6682835969946386,-0.9834232459136858,0.15870066289256762,0.34124653848706893,-0.4919146734661322
1.4832065341024983,0.6999098536980127,1.4883869645911523,-0.12517657012467417,-1.6828283339484258
0.7903266408757633,0.6680119903155952,-1.3694972193149633,-0.6854662199808308,-1.2962022079655642
-0.8369393501159962,-1.3022861150686187,-0.8586988266684823,1.0491462954629625,-0.8052976490545302
0.17519771443459142,0.40188256276594253,1.8402862607734143,0.8098460553802697,-0.5356068942166105
-0.6858139872135438,-1.1214951026884385,0.20132198302902196,0.5337595248502657,2.3012997570870217
1.9820701237241671,-0.7524735337751612,0.1469438018590708,1.2034960210351542,0.07382687706401525
-0.31390425266283345,-0.30184775811013714,-0.7171912238094217,0.2987629971808938,-0.7855930058161938
-1.4203965505044804,-0.23782102395390334,1.5343931741173085,1.6694377734471693,0.36378274515732983
0.7919080703521576,-0.55159859586621,0.22045133297476988,0.3115385539679234,-1.64386231265836
-0.17043794302209708,1.4126703127554419,0.11943616737330558,-0.19139154346855802,-0.48757685839335385
-0.7443798972569962,-0.0040074296616820475,0.6394832177672785,-0.26409947354401914,-1.3499939083049652
-0.08145102640018732,1.3902055899281516,-0.7136700503776812,-0.0684854922204797,1.7998132858917655
