x1,x2,x3,x4,x5,class
0.6713751396201555,1.900488153292781,1.3476377809974804,2.025069828428056,1.6856078526131681,1
3.9455075083453397,5.062678718244385,5.862702132460596,2.3166309100408125,3.1032235002798876,2
3.998301905958904,3.8544716289085765,5.052216926955287,4.13785696737783,2.946579533371018,2
4.730378607875856,5.276227645316625,2.6532322606729757,4.293832570405725,3.5218126735314117,2
2.0763681734784023,-0.9067989398337003,1.1169526112442378,1.2516818114403596,0.9972737962208861,0
1.5840422550063327,2.0034689147140576,4.07813960854816,2.081731839726904,2.633286205334212,1
2.9348848330957003,3.7293756379376592,5.78102269889935,2.943087646207868,1.7500262809198106,2
3.922781849572369,4.162992944512838,3.6840736806824896,4.972445538807431,4.89282192732677,2
-0.1569886741777061,-0.28822972166808836,0.45540293990980496,-1.4939030835626455,-0.1135913404999269,0
3.1066991269746325,3.1326644383717883,3.0805036404678434,2.3549010244538353,5.273378937312279,2
1.3237362121458873,4.577367872811408,3.34347669023217,3.1395102961834658,2.7313988272966085,1
4.75923157135802,1.8638942796243616,4.470133114630814,2.1761947217796402,3.9465496165536322,2
4.036563087293335,3.935847682496541,4.377610175534889,3.8047529577937236,4.321517761105561,2
-0.40318538600650033,-0.4278705167043388,0.2336729772751975,-0.9075246941863823,-1.1172065264477766,0
3.533392653869851,3.230546790889865,4.5801460728018,4.459445599008056,2.836172002359611,2
5.187391014894904,4.062956428715754,4.007569123224906,5.028624900753299,3.404482827035714,2
3.068240849674961,4.073473921729965,3.14516858990999,3.730676122898642,3.5376353205073725,2
1.5356479772245757,-1.2304266422281203,3.325609998983988,0.6543230410908135,-1.140219812624315,0
0.7348705234022785,0.5870979872651247,-0.313879396931913,-0.31217725921160006,-0.5169094002363975,0
3.023720069969648,5.55324576868087,4.314949381849711,3.764504509993245,3.8479613812110256,2
4.367587470173511,2.975903401796823,3.8602249024135444,4.24484860190727,4.102312540802874,2
0.9118670597690398,-0.7925406319302157,0.35117386104499393,1.3783814798143825,-1.3664978147677433,0
-1.1508309306515103,-0.9005589844863238,-0.639624024673163,-1.51705561414505,-0.9685893603187922,0
2.183822757965248,3.0968923239307236,0.19039083976102034,2.3875561561992655,3.4493191730642363,1
2.5410117483314045,1.206543326458073,1.6366888624376323,0.7780929153760479,1.2365922660081243,1
2.3231151545968682,3.662951022851246,3.0312149889572835,3.040539741542764,2.4119376010723013,1
2.052220139488629,3.6593876490040826,4.721554360052966,3.4536595614403724,3.3427074134371892,2
-1.453330833530577,0.5723232663752567,1.395659984206102,-0.2450989111290106,-1.523891775439027,0
-0.3952976401349897,-0.39302204440896515,-0.4377631036621587,-0.5228084257765567,0.2670065104560785,0
2.705727942736623,5.6694157703850285,1.4289048286941153,3.6403910727647086,4.106225141082235,2
4.34166666819487,4.019781090586788,6.324653199604518,2.005385815285895,6.551897163390385,2
4.041084207212664,3.19417720962741,4.9687728534853965,6.032920785991526,3.283896054159241,2
4.080775072366116,3.8679407944672994,3.095124791898414,5.297628333359166,3.4148187796977796,2
1.5945608511746894,2.8077499682923763,1.2092660693500967,1.1177131880648363,3.10326495795909,1
6.487479397788515,3.9770409105079287,3.54141481419021,3.7838762023180945,4.1512902393315345,2
1.2762376926705294,1.4930130921487788,0.5093126173993909,2.3669776941096003,1.6085758296830786,1
3.207686281051812,4.069155014278034,3.5786355914527896,2.845633846770121,5.012296818148006,2
5.622293534071847,4.0338240146610165,4.317604642035111,5.00992343491618,2.4957911216466044,2
3.011401723485519,1.0328816076005474,2.8561672095359736,2.5542223723148783,5.332867943322258,2
1.3965612813541253,1.1252683805424901,1.2076751115216233,0.7223199605371593,2.7437120876320726,1
4.238525298883702,2.9424183281097314,4.174560992546321,4.7788877282739355,3.451235693025424,2
5.697989326020639,5.400939713468462,3.904345107275303,4.299633578867848,3.79946560258984,2
3.8619166136608647,1.1320343498495813,3.8477519929555606,4.93744215787785,4.426054604822588,2
5.042040493736952,3.1722759642752214,4.436311597415377,4.538183955417034,6.490943990029166,2
5.256036390159566,2.0868678607593156,3.471394979495921,2.607817292895578,3.276364571082883,2
-2.106181163761689,-2.1788388361708617,-1.0257059856505601,1.3139033046309554,1.9268269994603038,0
1.900593640557648,2.463001456806943,1.364165802534221,2.1392237914487686,1.8575027299194258,1
0.2532739858133183,2.6851013042196836,-1.0446917123480237,-0.6973074774116518,-0.5860783031580271,0
-0.6133654674662986,-1.5539177077469917,0.2635227773624476,0.49341109115509046,-1.0371162741852296,0
3.0119815618879633,0.9107716194850923,1.763942226144169,2.8724404423878167,1.9326412798980968,1
4.12437408529563,2.7474628071501948,4.514099351725064,5.68729905928941,0.258615058450391,2
4.861424813522999,4.34361113781178,4.087718506513347,4.112686747247529,2.796553733855445,2
-1.4401807048244923,-0.504225104059532,0.4539560878825351,-0.9154506118374387,-0.5993592802766144,0
4.053265540178666,3.398010667419786,2.5668446920356267,4.7641736734412925,3.878940323570771,2
0.8342800929768956,1.9528526835830489,0.6712431391643141,2.0791217370308304,2.8192671842225154,1
2.3326496507071623,2.140644181991967,0.6580605657462482,1.2139395583086214,2.2701966092940857,1
-0.5333267392137101,0.9248369504506821,1.4800518179978244,-0.3642714629128505,-0.18364240074513763,0
5.676923618556707,5.29152033047596,2.7947106630667804,4.977163556807515,5.31347741792332,2
3.083686713012674,2.1699270153380232,1.7624813996993713,1.2162516603122975,1.7547591767620094,1
3.177491832092546,2.1328295972020452,3.327614308217247,2.504897954242078,1.259048327595969,1
3.7014677914097835,5.863105363912992,4.601786282774427,3.2395669511274225,4.245715467406241,2
4.86093219756768,4.239531699679287,5.708570539283423,5.8204463988243225,4.422207226252473,2
4.486158398900493,3.156950905325409,5.212736274240381,2.9581834706242773,3.888106688070953,2
3.2322788742469095,3.1135313781108946,5.950140485521928,2.157290125495803,3.2649241078826146,2
4.603104484837494,3.1092930310391758,5.262222601825214,4.332848802300372,3.6526004238340715,2
0.49004343933177114,0.17450245158704733,-0.07546166402905659,0.024282511404947336,0.9504417529626679,0
-0.48100114217292866,-0.13243289443173767,-0.754780585463143,0.6582718366578515,-1.3025266387106533,0
