x1,x2,x3,x4,x5,class
2.3458645869934225,3.0436651274557627,2.654831448577108,1.666993794292991,2.4337835414711044,
4.210439326053747,4.4929497060818395,4.274357632144856,5.547040367809088,4.701282692647148,2.0
-0.23837051154399733,0.5108542161934312,0.4192810147005527,0.809124078814435,0.9586542803373755,
4.679348472320311,3.768299906646678,4.008615483146931,4.9009412807557435,3.139204523983098,2.0
0.22278647899271586,1.6639484025570463,1.5985729441853964,0.8882669546514665,2.4569568762908123,
4.010950024791807,4.14306015489247,3.637384816014955,2.666433052847375,5.661587494310767,2.0
2.60414396202161,1.5812131580205688,2.2155960067445757,1.2434962449037472,1.5819694122631118,
1.3901401502352622,2.770216894288724,2.483962424900583,1.6156559666177963,2.720889887461443,
4.198833439152738,4.116323093654411,4.545634602020433,5.304472187932894,2.7821758614331165,2.0
3.669129535508283,4.7488127811577225,3.297971566224988,5.616622693510289,2.578096818141664,
-0.6793224592909961,-0.09455246494136504,-0.4215772672737409,1.3786278278273767,-1.059264183691889,
-0.9871487125513025,1.647534276782488,1.9639868596889918,0.061404808990201495,-0.8031035937476907,0.0
3.186118543844459,3.9107093566072257,5.025217303318801,5.463118328468757,3.8426457197847714,2.0
2.3021906059608748,5.450278540514567,4.37840051844953,3.4871003118615365,2.8047271680347925,2.0
2.7011673753789753,1.242562133384939,2.4724794398784917,2.8850466191838278,1.3792456854513153,
3.9967954395602585,2.5858634879510545,5.578293039829279,5.334163581238839,3.122938264590478,2.0
2.8536976316035045,2.355356065547921,2.535481301496806,5.210852485270198,3.4835299783436855,2.0
3.7169653632057518,0.7812732226961627,2.4704147872133384,3.040411902605608,0.821918156147289,1.0
3.9594701905690033,4.385290346740268,3.8116575596189297,6.531108575533114,6.0911207934472955,2.0
5.859238424275064,4.603308123731984,3.7131492592799593,4.131192687221375,3.466346336351232,2.0
2.5199683935480484,3.9636025691375103,4.150815069536742,4.023409614726468,4.619616074667832,2.0
6.43418670415698,4.330286325230794,4.648352079923642,4.129713569824464,3.8509032021993517,2.0
4.866607994107964,4.165657124882934,3.5968725758979927,5.587271412193797,3.644481918956332,2.0
-0.3868220442326522,-0.004474335388261545,1.4173538010249083,1.860385647458139,-1.3587141244354222,0.0
3.509234276784062,4.133493229868721,3.40197448162987,3.5771768801008355,3.6383298864215474,2.0
0.4167695864236089,0.2813584502594396,0.39374713421579854,-1.4924398337450189,-0.7642212412206982,
1.109576341280237,1.7101262091452114,2.2250841950291163,2.814240225385827,2.8506222171426026,
4.528506663241789,3.095619823894836,4.715577227290799,4.982935553336513,3.4638747749654284,2.0
3.167448885888372,4.767259115583302,4.210138363439927,2.2607642919178037,5.790088672412071,2.0
2.9750952701053137,2.812078913042125,1.76381123502299,3.1836131894965156,2.6176423362238523,
2.6280786497253494,4.15688434528123,4.366850505199306,4.657823313895728,2.6695639663474413,2.0
3.2710396590113193,3.71233456328276,2.4956011865906653,4.915271170174769,2.5430796981207617,2.0
1.0087772895184433,-1.3789299183061114,0.124020912357576,1.3944413099423263,-1.2385994445622934,
4.88609298998099,4.119530030570452,3.2594960165319673,3.980884221351648,3.6436552276728644,2.0
4.2829631202715515,5.321659228101774,3.0215310971403784,4.456587667146694,2.148666291780337,2.0
2.103120195830599,2.640399016215585,2.28617002158807,2.4082679850133974,3.975326320854303,
4.659064365981096,2.9082834002570452,2.2114272258464505,5.498836863630313,3.05348075863422,
6.2363452913576065,4.810118594455975,3.718535009141547,3.763631416365626,3.6010340972181045,2.0
3.926630528886475,4.597696490136952,4.151114342715387,3.2629651392526187,5.243313190498302,2.0
3.0974716643673785,4.977068536018357,3.0016287590987605,4.735985365973272,4.758229629590788,2.0
3.589047429628934,5.2760457503626785,3.479631430681346,3.7535377929315557,3.6183756616449596,2.0
2.6889632107076675,0.8311954074542209,0.577874894268712,2.067679691794845,1.1370431970076829,
2.88921151623126,1.6910122888121488,1.215981775167591,1.1452017642853856,1.6369184920444613,
1.7743947554417938,0.8712621950377328,0.2896578405008378,-0.8620020939825102,0.5896291039819866,0.0
3.3932343016572797,4.256670101755452,4.268525351195174,1.3903793481897804,1.9925543032035682,2.0
0.7865764374130595,1.2685064506749133,-0.007315926894110536,2.178666297521938,2.309313317792258,
3.009072623514444,4.489169202971668,3.631094140235882,3.37424518714577,3.369938248897557,2.0
4.829992544299417,5.138671424904222,3.446392329886869,3.2476613862732857,4.359452636956388,2.0
3.2075398373620803,1.390991762433751,1.622980520675717,3.595809129156635,2.6439230175773707,
3.9089712654808073,4.333898972498511,3.0941592749469744,2.8596565261103066,3.9612150628868164,2.0
3.7195273988616346,4.963051006325521,2.682509608632725,3.594151942952884,2.038629567781647,2.0
3.563621264307114,3.449564066981319,4.128169712242737,4.3492611976761735,4.9212436945576234,
4.411039530609467,6.228842261853115,4.64255899445833,7.169127345862419,4.040959037432154,2.0
3.30764294641767,2.661535417431435,1.6780541300968204,2.549996170160751,0.5402856823522024,1.0
5.855228506538248,2.22496197086393,2.168020110658728,3.522876425559696,4.63175128884811,2.0
2.8654297269630313,3.9462846136622005,4.241533905557072,3.9664202854810084,3.029999481684205,2.0
3.9796071906015245,2.7842979729388584,3.279578870692509,3.1734227374694575,4.706438332899441,2.0
4.497853228759663,3.421050752388467,5.081187420930124,2.846764654771442,3.860300467192028,2.0
4.187344413608717,5.22870642457665,4.3704533555307865,4.28268685874099,3.571267635998063,2.0
4.094861588158744,3.1439336302924894,2.328251003573902,3.2627150190061363,0.9167947472230868,2.0
1.098419414197945,3.2515971962106294,4.024815669004175,4.275514201282106,2.4679160584949784,2.0
0.18505725637720985,1.9672296088346035,-1.466362716305554,0.7627287458263929,0.7008270082233007,
-1.5562695627262413,-1.4282358954629506,0.0014084249971616618,0.4390887065809072,-0.06548072506208746,
5.29244177149244,6.047641349145309,3.7251409200578935,4.099579356017235,3.063391004140648,2.0
3.843404119177389,1.9498312762479522,5.27978089475784,3.4650240656950544,4.495034953078659,2.0
2.504702252784358,3.9018646695794286,4.098839983006579,2.1361768110177994,5.171504097356684,2.0
6.304006773906241,4.800354990929748,3.9464283281953456,2.7834129210387646,3.601151932556311,2.0
4.261512909494855,3.5280783032084013,4.720629148895502,3.725047544592667,4.121878566008719,2.0
-0.39756784832649683,-0.3017571903136988,-0.6252979850590332,-0.8161136933710849,-1.187839412144504,
2.816878839209302,2.647546585351904,5.59763404129059,2.6572749480694924,3.9221309739037427,2.0
4.272761049197766,4.2388967403610875,3.226517125902558,5.533992500711662,5.378843414647266,2.0
-0.037868519665216586,1.2734430157522139,-0.11207554113817064,0.5614431279883915,1.3521380314993179,
3.5359930912524975,4.186727803932757,3.7877018105596507,5.402009391041821,3.267214552286842,2.0
5.04512782739681,4.357759028122857,4.852408685643998,4.220788265168275,4.714413879620431,2.0
3.5865144627355665,4.758547608728568,2.786069677783675,4.022911409667117,2.196107664396055,2.0
1.4146882446708218,1.9977694251559557,0.5027048642415197,0.1111110373734907,2.3866122528169798,
2.1696112046493212,1.794612177567902,3.3412664145562,5.727821658006297,3.7659448081711573,2.0
3.863746746444622,4.974350733979631,5.333636565512643,4.051900814749573,4.279221015285632,2.0
3.3035554275362795,3.8388663885981074,2.9532669385081904,4.761388220630365,4.4506628586902295,2.0
5.445302077216812,4.459666073641814,4.580748830985339,3.0679235685967807,3.7978524671340783,2.0
4.6793499886075685,4.454438688406646,4.282791394143167,4.051316114098313,5.731857495664495,
4.759062786306132,4.759690818183046,5.337194291422429,4.296378607920533,4.733003296233748,2.0
1.3506054228730342,3.005012342600631,1.0990042332846248,2.1504616160075805,3.5094081022316863,1.0
4.556752855030413,4.190987456179266,3.90518249617219,3.011903897691118,2.892633196884062,
1.7703221043571347,0.8846132847246275,2.624555955039931,1.8942185592715963,1.4116951102975812,
0.26453393252546875,4.100193187629763,2.877596122154819,0.7961257898293757,1.7554123509751702,
3.820492401604092,2.3729080385381995,5.2228564946280756,4.148740188686386,4.4744691580225515,2.0
1.4074893248233018,2.0222756812374776,2.1669242886379205,2.668615886781606,1.7111106958086615,
4.896374300436341,4.756428506525307,4.1909046294686005,5.452329270329859,3.942443192337487,2.0
2.904296866602345,2.016063039547972,3.940957271757276,5.484483347176975,3.6865572473817516,2.0
0.27406528346413433,-0.7053706909050987,1.1455594716518018,-0.05620217253808141,0.582611617572047,
1.6449161301544755,3.299483702057759,4.675440383283018,3.5376914102209693,4.6695450101458205,2.0
4.3407783407935705,2.1940012306311534,6.278607473907398,5.557607482931887,3.8311643710707903,
0.9375278708262675,0.23600440523660507,-1.1393468994284506,1.1562184657695769,0.2693795134370864,
2.101889979742113,1.9367799936574677,1.597089284126906,2.1569365802990115,3.6056606724746882,1.0
-0.030316598289999174,0.2622001705577783,-0.38318764232656816,0.899778313492337,-0.5286598890011022,
4.026841299826015,5.377067352997623,2.057049584747902,4.171874057275483,3.7753940136148,2.0
1.5966245568297048,2.9750919683877664,1.6738723653740122,3.3384599078074313,3.7603296595825126,
2.1751917646066383,1.6289397954764424,4.463682315104911,2.8329635054050435,4.5450813735047415,2.0
3.176205206296535,3.733057461361064,5.57845615121604,2.824798750808794,5.0187582310535666,
1.5778535849154938,0.35607289126126235,-0.9726135873649515,2.193500006005199,-0.604890990203874,
2.3526724777223507,0.931078886844829,0.5686935612815118,1.9129673233610658,1.9003567634254348,
4.502027853027412,3.492871083874096,3.4818460739717896,3.5743266666662175,5.113651663974682,2.0
-1.0335744261459998,0.4189913288672105,-0.24646527208309774,0.5807371543729816,-0.40515986570358775,
2.6124782716862827,2.5362017901943594,2.4157908309103937,1.8424516946237497,2.3386826307211295,
2.9240217648603473,3.6493246299706223,2.915549104240216,5.8602855031262315,2.6107179232047972,
2.673678427794072,0.24939117593781734,2.781498016477722,3.5450869553124904,0.5550901570014815,
4.751895522150189,4.762003935931248,4.460676963968353,3.6525908132173504,5.178246560895004,2.0
3.9904465283726935,5.615901792662555,3.3287083490066447,5.485491896311848,3.9481919833378534,2.0
3.7981996803048443,4.413252980743159,4.674801064754643,4.865048277027412,3.9418885715448484,2.0
5.870268199845376,3.7532777992364013,2.547717049868358,4.117548792540684,4.373838090202656,2.0
4.178328372792452,4.1713657967426165,3.108443021913532,3.0199737214912865,2.446999625255394,2.0
2.8176551978037323,3.4620465193113494,2.773165003570703,5.836386881268923,3.199416636871995,2.0
5.000979893107676,3.9540747802587197,2.7151903429704998,3.4644336173548047,2.518458768016941,2.0
3.98107392965468,4.30866119694924,3.1757444993444692,3.3985219479797735,3.880195331378655,2.0
0.6337292550109743,3.3225986721970866,2.79198684276711,0.9608316304673157,1.7140258066163363,
1.4241305834156028,-0.07689496304647533,0.21340803366571282,0.2914124746065982,-2.4684956351799263,0.0
3.4905080808554123,3.851252181766833,5.553931816827091,3.9683448794254987,3.3013596925415984,
5.045745682383167,3.94767183282266,3.1829618131650075,4.642097431590074,5.000429164685156,2.0
3.4518026951690803,6.773032896254422,1.8798077923139633,4.658564949059847,3.5636037979029447,2.0
4.959409586532863,2.6637908378622472,4.443931345552204,2.5564536997004748,5.631542025845427,2.0
4.098289593057532,3.6704182478541303,4.258272345850878,3.0627543604372103,4.1056245993710485,2.0
4.645576616086456,5.156872672307925,5.073329391093413,2.755566456519973,2.9658225323826803,
-0.46373850644864384,-0.5238775823333702,0.7413778114871437,-0.5369660364424947,0.0849620907826433,
4.691970467850255,5.467907577098493,4.268000961481306,4.820525608236383,3.8645653868972953,
1.3222890209802203,0.987023854671004,1.917092476508099,1.2589128544310304,1.4711393760222,
3.2281673347424684,1.4473545629760762,1.3428909945492302,2.2391143607771906,2.7351134287493832,
-0.7489305743735414,-0.26236308780450035,2.472974739880467,-1.6720055729395442,-0.8728692664744876,
0.6206167611163976,-0.13128952715621658,-0.36045752509123646,-0.07100177666282442,0.6880436791279884,
5.092586899730557,4.043117884743813,3.0149843915295387,3.778209732922662,4.459350274896234,2.0
1.7110068853122273,1.8851829964502296,2.1780811825115793,1.97464117757296,2.0039290973311896,1.0
