var_1,var_2,var_3,var_4,var_5
,-0.8348940937188857,,-1.3578001561500972,-1.6659678939159073
,1.1143127587011108,,-0.7529731799513459,0.2501603366307626
0.43271540761641863,0.36069402420626734,,-0.6696866447950321,-0.5987371269713891
2.31897444290474,0.9684804648794785,,0.6236949024508597,-0.5407037135016152
0.3082142241613241,0.4568861497654883,0.7762467956845306,0.657571672599533,1.1388422904934437
0.5239172179012702,0.3982452174123951,1.0812383830580368,0.6331010947255276,1.0469916660657268
1.3255821178847715,0.8757080928847945,,-1.1793584364436267,-1.3107102922000646
1.5440953642398887,1.4875139197518237,0.989596481701097,0.2250670562049736,0.38082729963822665
0.34638187931729475,0.8201533724923872,,-0.8091592861049599,-0.24418317355468183
,-0.43835212096213094,,-0.6746142322142528,-0.31395248943619236
1.5311847666864362,2.267349726470236,,-0.6436687483351687,-0.2373070758197222
,0.09089179605751631,,-0.7508426512977783,-1.019844744671761
0.6752186887178124,0.2446162680107915,,-0.259455179818521,0.55796040036696
,-0.8484303333904186,,-2.0097412258281078,-1.0674974393731818
,0.17090258776803774,0.5345278366674485,0.5164331902357129,-0.24413528720338554
,-1.082074840255248,,-0.1946796156865671,-0.31410842495797325
0.4981256166168594,0.3238435883933366,0.7823977584653042,0.5258478969316811,0.34173623230113104
,-1.1066575157905902,0.5302904150598812,-0.3053931733234906,0.22298540704189612
,-0.14365096891419296,,0.7453035289501645,0.7924063215487444
0.44475518168917555,-0.08955633347864092,,0.37433578709221454,0.28673558420933165
0.7815760827375416,0.8298002743231169,,-1.1372268204451335,-1.3193273998654111
,-0.23105138445143383,0.27945224735932506,0.9407269487443515,0.04691595468480741
,0.5507329152282059,,-1.1113085951570438,-0.16874197962392956
,-0.2186030242330202,,-1.3060512304116223,-0.6359152740306809
,0.513298894114426,1.0102915620664337,1.1562242096814725,-0.3276558327707993
0.622116062030086,0.6742257345815638,,-0.7771129845070774,-0.2054154206561883
,-0.7266656922172002,,1.151745668226763,0.8391315665611299
,-1.345942914082149,,-1.651898788155323,-1.7595142966518909
,-0.3311759050081289,,-0.7353870633958056,-0.1734244710150415
,-0.7865420133079226,,-1.7818663382204603,-1.9538728347402199
,0.3890420835789363,0.7546610316925874,1.2033787927488695,0.5622914850493911
0.29763017589472424,0.1325952571431851,0.37746703284450317,0.040986018583444646,1.1134326316511112
,0.08397294070066014,0.7939199800437329,-0.5926460658494626,-0.00247080617060007
,-1.074396506952358,,0.2643944589377351,-0.06406184919338904
,-1.5129816911142704,1.3497370001229505,-0.5895296391736914,1.0938499760527738
