x1,x2,x3,x4,x5,class
19.782062305827562,19.85960490569534,20.94437670765292,20.07263520847789,20.06976507834013,2.0
19.798434064065898,19.8896258550678,19.68232505709623,19.483871278281253,20.015832670498188,
19.91222430744367,20.180744617072314,19.562849065858394,20.05937403665409,20.61755442950622,
20.363063284467803,20.551709563728686,19.8168089990247,19.695176986896577,19.35025209078234,
19.966146796401127,19.94201197314173,20.15638663250008,19.923769198881324,19.99430860739721,2.0
20.209390175071814,19.74733651315169,20.484235487639637,20.231532613494927,20.461033091340944,2.0
0.7284352103893073,0.39501178310831486,-0.18787083637701035,-0.9902508599966358,-0.8132581631408643,
19.841621293296388,20.248478492900578,20.271981163042778,19.869950687414,20.08773712404398,2.0
9.442564254090817,9.9792861556848,9.629114089735511,9.196794255726783,9.01834050866166,
20.127187941848156,20.072506085119958,20.17029717750493,20.60157120825286,20.32658647122473,2.0
19.729439643704318,19.87552562014814,20.030017386286826,20.268262659828974,19.583634950851444,2.0
1.0041304653520025,1.1463643070221632,-0.7485814110258135,0.9592667680445857,-0.4788058678965011,
20.14224841159599,20.417154399602875,20.54225504713536,20.032002518628353,19.598402233964368,2.0
-0.2256597107838409,0.4240959327793715,0.32360364262638563,-0.2536869031493721,-0.7960238193150332,
19.530847897814017,20.267903599625924,19.91046964617846,20.274830532713253,20.60353620873437,
20.189395900639358,20.10744313617438,20.006842823154358,19.885847567542015,19.756368666263008,2.0
19.974654812435947,20.319205694411515,19.334647581351895,19.897621675658996,19.775206868503904,
0.14884531194298664,0.6020029360534842,-0.8867892450837279,-0.9136238377852767,-1.3055611038042416,
19.88852806312216,19.985870307188012,19.926979898291815,19.928448710973615,20.036361726494007,
1.4280365552762155,0.2359103740932209,-0.011934672047714583,0.3583851759742943,0.5819888618811458,
19.934684225956104,19.745419613115963,20.09773948635904,20.01235945456223,19.663715909068788,2.0
20.085695439588815,19.473797955253048,19.774692075363205,19.778069989232712,19.856175803910304,
0.2188549195170002,1.631894596365181,0.8230118595997378,0.18656577521849305,-0.3607017456058118,
19.800706971308482,20.144470254322776,20.280403555826307,20.026132880287157,19.684583910040654,2.0
20.09854246108109,20.291712800291325,19.49498996677219,19.975035434224186,20.352123475088092,
19.49812262618966,19.763662506230045,20.253637260816163,19.856932579669675,19.568771083850066,2.0
18.95661189050282,19.961806242838186,20.077716056322927,20.42031566200598,19.94927514833285,2.0
19.913889237905284,19.979607580592205,19.517011014755557,20.153777689787326,19.750072984469437,
19.96759331578343,19.84730683569047,19.886925991841252,19.659210846591154,19.94146674755381,
-0.13468757885565052,0.38459205815615194,-0.13682931322366879,0.5875596935188947,-0.6389319179502297,
20.100751093841257,19.64844822178519,20.231134158425842,19.604408472043264,19.242488846700162,2.0
10.170027401640947,10.074116661866078,10.452245140647342,10.183503002228488,10.616953591006705,
20.931910153734577,20.11278719415016,20.201788222512164,20.188174224649153,19.668947325238378,2.0
20.13111972333759,20.010506570538734,19.572612615195,19.86267310472184,19.72017555290717,
-0.4990479182513412,0.5784537039354434,1.1195827988173077,-2.758500699305753,-0.22884142471262972,
20.321767668913452,20.22900621515392,19.95003900072467,20.034396798811002,19.926664930744668,
20.067776394114052,19.855237982344747,20.365988079766243,19.451542823426596,20.2353647116835,2.0
11.623723715607303,11.184767781747459,11.413451257295659,11.562372876126847,11.040869545211951,
19.92442550178127,20.406566108344794,19.91018659860345,20.071909539519766,20.033563524709233,
19.734016407886404,19.853179970040717,20.303745626018323,20.09067662040681,20.078879150056874,2.0
19.72792257390267,20.109118820150186,20.057231775282077,20.19221172187911,20.2714209950907,2.0
20.158105680534728,20.026178200979192,20.201094385837873,19.37218697626937,20.05471211887907,2.0
20.52662301246976,19.90218154944567,19.798437918279685,19.972071582731346,19.890411571549382,
11.460841485072809,12.264361006339957,11.997275571567892,11.876086445627635,12.460883544549986,
20.34965499586489,19.982440105445296,19.791632758436446,19.795183780388573,20.47310264799149,
9.644018673651317,8.805742046565149,9.070135550187198,9.50697278870985,8.90351980679931,
20.00486785769311,20.045818041915997,20.20198208167925,20.208367127355512,20.195032921657827,2.0
20.23396626264616,19.92745923897816,20.53231727891241,19.74039951301461,19.864380895475612,2.0
20.233215234584836,19.799850615847735,20.32734754874193,20.107262592881433,19.7893534307092,2.0
19.535652114834,19.799733395042654,19.906127927495195,20.193959542342903,19.918736932201178,
20.50149537923473,19.374050345430007,20.10455812547264,19.710725585190403,19.829088770179418,2.0
0.2103307471754809,0.35104410509346534,-0.6792913378534645,-0.2110024932553263,1.259654733304985,
19.824437539178938,20.102729273658465,20.025670959284124,19.50988255787417,19.804096117345352,2.0
11.122313759445351,11.003115373954202,11.131781375151514,10.987001203271843,11.685237588748485,
10.28653386189643,10.425496083176423,10.485473023126914,10.246216306463571,10.44729006659929,
19.96813396710985,19.954561716419565,19.96598949670812,19.351161366842458,20.728922599980148,
19.968905524238046,19.678687302546706,19.79492531612123,20.184263686182565,19.903820724077796,
19.69454524650648,20.186266614224824,19.889267632326273,19.82766213293776,19.88722545463031,
20.551956822884147,19.962788516997357,19.402212811255964,20.093543409436663,19.522757191507964,
10.69451235975328,10.354079182570572,10.485450079611953,10.00897562425361,10.296166742445681,
19.65728207725461,20.14919203182198,20.52354542146852,19.535839435978662,20.49541762055425,2.0
9.753605204259138,9.331302586969178,9.879075356665075,9.270933216698811,9.423466015567772,
19.479413820748675,20.097037360855005,19.554106721647305,20.006337746035204,20.50147111416007,
10.704663437862898,10.53933673015876,10.764755434621401,10.925126340173941,10.549128887822821,
19.30824817077675,19.83608617318396,19.87126487381294,20.27881008474256,20.208188420307884,
8.64347716658133,8.98186449164051,9.136380610750276,9.532993899443811,8.787353547007001,
19.80421323804912,20.278791371912362,20.348002048049,20.14667936593026,19.42805392870215,2.0
11.261234153816803,11.488675689355212,11.53026834806574,11.152799865546768,11.955369193046588,
10.4779872289216,9.459636582095797,9.729076880047892,9.830451278219417,9.88089447096947,
19.936024401270636,19.457152590724288,20.29285242798372,20.104921808352003,19.79683926409346,2.0
19.760506886335634,19.925698536842404,19.81697039098142,19.566154909922712,20.051946784686038,
