x1,x2,x3,x4,x5,class
4.291840380123766,4.729363523536321,4.414002709875324,4.168772305820859,3.553843487770788,2.0
3.359935171597548,4.029145187741466,4.006176581647236,4.062592968888715,3.819022935937718,2.0
1.3031139411170038,1.7112819450861325,1.854230565933934,2.719398581083078,1.6852076895744599,
3.568444796597164,4.009102984158744,3.5231536884899515,4.07640619094011,3.920458018859095,2.0
3.966999452083122,4.201866340727772,4.360493396728144,3.819507415620353,3.967069117845937,2.0
0.8845738423230967,0.472792995398317,0.286130277451377,0.554506797899718,0.9606423434236904,
3.29606489492908,3.9462031928505628,4.374801269691023,3.764534930007666,4.341551050923433,2.0
4.030447521236681,3.3898074044769615,3.989662148373187,4.214036229842025,3.876025282425217,2.0
3.9856059869391496,4.1731424817182665,3.9142025153079927,4.248719581338757,3.827390521468465,2.0
0.256527261963287,-1.246091224081978,-0.4209575889342525,0.007907885363586477,0.29353090207816035,
0.5231777966337345,0.9029643915084511,0.14618334509078187,-0.15819045206942323,-0.0022246542642718097,
0.18338675811259356,0.694647130924702,-1.0027206692642843,0.46047582992213587,-0.9021031774098323,
3.6948890090740107,4.344470327360202,3.424678319392285,3.833514483322445,4.7347300669516645,2.0
4.119311818924803,3.6639891108801,4.122713656937657,3.969866849623604,4.473526105472031,2.0
1.6516669100310928,0.4308886278885563,0.24278939535082766,-0.9246074924415106,1.1431153363326991,
2.5490089466702748,2.6501175922666746,2.105843551755572,2.4818811140409975,2.488863234347271,
0.7524682324758639,0.23640784990076216,1.1009739973205315,-0.788848040031989,0.1820486781325071,
4.311077577882729,3.8449875787206915,3.088456138563439,3.4779137163582865,3.924831542401352,2.0
1.2742171886015967,0.9559831033688653,0.7898198208008347,1.1230443948354838,1.258954194569947,
3.7165717230514814,3.8627211381409694,4.211049779419732,4.498747411542856,3.8749669941559888,2.0
2.5970573391559446,2.529731164575795,2.950174705058333,2.25910538628161,2.8650314089051956,
0.8698529550786299,0.7795708720141464,-0.9977981791787883,1.0099316782869392,0.9927618205673517,
-0.19376335313522522,-0.6541879748837496,-1.9290051627065072,0.4888694821703285,-2.1032366902257738,
1.8024235852622092,0.9435938546186167,1.729850595531242,2.2760299802572987,1.5012184034219898,
3.7741138949170514,4.504106614517123,3.809741806764888,4.328436870217715,4.628883563345797,2.0
-2.0330843529920326,-0.10226858611264684,0.018068122016584847,0.2634057323486292,1.388680051597729,
3.7835260947547584,3.705359569494599,4.491954986432883,4.636179595496136,3.8839088471364653,2.0
2.2144916981771585,2.5928494332227223,2.468920030066911,2.395107179706932,1.957001875221383,
-0.0017982859282453397,-0.8559664426782425,-0.6719991301495443,-0.5247603711385094,-0.36380057979487385,
4.085942940098451,3.566082879114068,3.73122512442854,3.641797362963713,4.2584051694437335,2.0
4.778129499598791,3.625501245474725,4.1478275036789745,4.511596369886371,3.8687966242101592,2.0
3.55190450113814,4.247534105754435,3.5538115808931092,4.033309684655384,3.611925513317214,2.0
4.480185668925569,4.077947283387864,4.315185310730034,4.320875936416733,4.071822528043179,
3.087271659687957,3.79256227655362,3.2899290956278957,3.372945149096658,3.3662818057654684,
1.6216895149279629,2.1595299569660154,2.036276766259382,2.6090559871064847,1.5225493137584374,
2.1156538391921984,1.9048761778997005,1.5651252510246967,1.8716702421034008,1.4425144744647176,
0.7398863049425516,0.6817115935635119,-0.8338289121511463,-0.6798063009332457,-0.33892294609521406,
4.55321687697145,3.9519260717732863,4.2490294804155235,3.739145601367557,3.539728451454609,2.0
1.5284570686329213,0.8601537623161166,0.4625068033184674,-0.7690963911919099,2.0820022292793263,
2.2113774240698483,2.7275153069845715,1.8895051119409751,1.82889184133201,2.0300707245867886,
0.5703720712276007,-0.25350598497174864,0.8550483367680952,0.42682998291518903,0.04491574529221755,
4.151012135518959,3.934118522993357,4.318894016184898,3.8267671885989207,4.0589950776892065,2.0
1.5398908693258833,1.9045843859445963,2.1230601099145177,2.1091720809333148,1.989738275784749,
4.0251324062358815,3.762029988153437,3.7416516712562546,4.3126348484957155,3.8314876470414805,
3.989399628763955,4.084260633913809,4.401758514813633,4.1699798412534985,4.066882075213478,2.0
3.899366028484787,4.251013136269054,3.9063129580951004,4.092141830896537,4.129888460909828,2.0
3.82264057369737,3.580330365909616,3.8485211687832708,3.525587409307361,4.547158772766982,2.0
4.3441505054541185,4.077971563285606,3.8378470244264578,3.8837729092297235,3.966028003623976,2.0
4.091636304961967,4.155657485227164,3.7739249319286814,4.298536185259919,3.8170621174630823,2.0
3.5236085343239423,3.287537617346284,3.99052443469026,3.5557557112996636,3.329868637100586,2.0
0.10783466880321457,0.3337251325830961,-0.263942521309827,-0.1538887484893965,0.3082797183665158,
4.253036182101003,4.1978365219150415,3.7154691738185184,4.202662235257114,4.149946701886029,2.0
4.2467184500429465,3.8045655112647783,3.768654113168696,3.5400465907710195,4.1385017899806105,2.0
0.8340509881697713,1.1105624441221393,1.9013941216046837,1.0269799344248924,1.2600249937329076,
4.422339432450675,4.211472008374069,3.7295814629153208,3.573209726116331,4.029354644856969,2.0
4.235260351379044,4.356032339692977,3.917278123410686,4.1424900433236465,3.8884392022053804,2.0
4.325066425187923,3.548452096301283,4.610883341542259,3.6663722629793702,4.263817574976993,2.0
4.004636150756225,3.875329545778654,3.7492213219123265,3.950334025617161,4.109608114136785,
3.8027484332257155,4.078701051532457,4.1756514044972475,4.102815455944973,4.261572689914547,2.0
4.305717395860035,3.9304728188996547,4.305558042708538,3.6653606901149463,3.8139597374116305,2.0
4.015624697487968,4.467231392640324,4.326375220943814,3.751356446379437,3.7650280348238208,2.0
0.7924946826297055,0.8648456055275031,-0.32203548663076687,0.466082202822826,1.143608120966543,
3.8123108723086863,3.8958068116367124,3.913202465163879,3.6959951312128854,4.2803715605594,
0.8121732971341918,0.6014648768390256,-0.7938236567393315,0.7426715560331951,-0.2162493456812182,
3.673904876744606,4.189264618455262,3.9936071368084147,4.152261665597846,4.470815802338458,2.0
3.879056167450383,3.830261238062289,4.080659986499879,4.097244934306323,4.704381651749666,2.0
3.722610137971043,4.423106552152512,4.087849621370858,4.117119416704965,4.613462328416283,2.0
4.0503958374183515,4.2564649601972135,3.649002920097841,3.9168568653712916,3.2873484355041587,2.0
2.5237137176126723,2.8532385910989153,2.767456172113074,3.207327657446303,2.866593489737749,
3.826403218726297,4.27631897866485,4.230717680122455,4.158927005301667,3.983505912679422,2.0
-1.918765017584438,0.5739678531199081,-0.4812739288073038,-0.7874377612190505,0.7662458193681685,
3.865340386128307,3.908544333487304,3.8204012480999086,4.105990566866994,4.125501041989166,2.0
2.3994784507764813,2.4227097298863853,2.791922390117907,2.5120157513624863,2.7982556039119326,
3.9194931426467443,3.914202774859974,4.2215667519937305,3.765314199401805,4.1086979726176525,2.0
3.6258396064036615,3.7595454807974367,3.6156552859861066,4.196018642447655,3.538048251818616,
3.9444444528213363,4.460599751120107,4.278307050608985,3.5795479158626082,4.09138022495273,2.0
