x1,x2,x3,x4,x5,class
9.564790804434402,10.026885010177583,9.899372297540417,9.533837874228665,8.913890356125908,1.0
19.98563355054219,19.075079495688335,20.05477928567733,20.132920678616696,19.84354487977188,2.0
20.462490376314708,19.811126494402647,20.201017858478867,20.104925345957792,20.15049439667907,2.0
0.8085901351065385,-0.6033733706660593,-0.1663680943738362,-0.666962323759311,-0.9272042262895488,0.0
20.320116863929247,19.997312859226557,20.025817159441722,19.563829407721688,19.981710718751184,
8.995184414942221,9.361067560228538,9.741544415471385,9.612384127919501,9.113891817162287,1.0
10.089539552062927,9.822093412711384,9.988081015356977,9.760969979261839,9.947008582956942,
20.15289906167513,20.320153138271483,20.166468099746673,20.230860415332508,19.983297385642558,2.0
20.11566460017153,20.33416025419639,19.958248985467755,20.187757445795253,19.56729023164725,2.0
-0.502016479768582,-0.6156206266107667,-2.2263416188257232,-0.05675441926472988,0.1209069720530475,
-0.3250085510720015,-1.3217964856420774,1.063904042174917,-0.8810671289945248,-0.6427732209858967,0.0
20.475237674618054,20.02456984753615,19.86977851230588,19.88620086502018,19.996401031198044,2.0
20.197168548991986,19.538085287974464,19.903782858229512,19.817699560051967,19.915159669047558,2.0
19.8623356259719,19.847580675952667,19.56197136366561,20.351010918128413,19.851451493580463,2.0
19.712379426430942,20.22234634211971,20.07630380289973,19.874137006623883,20.487910732384922,2.0
20.197862071223376,19.85218696558667,20.127716627273767,20.1550709698416,20.20804586783917,
9.450516240988499,10.240576322449547,10.028206910272637,10.301311079992878,10.168096114880983,1.0
19.999314338811477,19.882880942436348,20.126640010056686,20.138202359423396,19.780967374600483,2.0
19.97607099725942,19.79587779576113,19.253482071717382,19.483642297069636,19.763768118387144,2.0
19.758135919744056,19.866842203109364,20.202433513022207,19.78988468814046,19.64625486505834,2.0
10.602191627342625,10.125324719561368,10.437211680302823,10.187639565618024,10.881803187306444,
20.24837927059959,20.63055426979818,19.81393069008774,20.240208465346228,20.536486720506016,2.0
19.58470866426471,20.036638726727354,20.158778280471648,20.089627446710047,20.203622819474006,2.0
19.785558932496244,20.32123698899086,20.039521138587812,20.22166522180562,20.34109787124205,2.0
19.9397102724809,19.75971184689439,20.087760000963026,20.315292566773238,20.39031255440429,
19.800121148438357,20.19421572190513,19.573217137875634,20.33740782331827,20.264780821683562,2.0
19.40714979562474,19.406790100287026,20.145382443950677,20.52313763422097,20.078178445961584,
19.86413173790084,19.81103627264131,20.184566544222612,20.14097297865694,19.61469770692905,
19.84700541739267,19.678193435954118,20.088252452907962,20.064281167337192,19.937509183111725,
19.395909525580198,20.047014136874328,20.21238182105491,19.55830970841076,20.40737715036635,
20.17146291227959,19.950293873737355,20.19298032574581,19.750191539820616,19.563300670263324,2.0
20.612916743701422,20.12065032737516,20.218015414902503,20.806324553317644,19.595064399422387,
-0.342320224450841,-0.7738534651188466,0.45841206863457706,0.44829930594097517,-0.10868387360369548,
20.089897381719393,20.384962595994285,20.203213999793867,19.826373554802707,19.971753445547854,
8.403261041220539,8.80226831880016,8.704121464409344,8.908730898949655,9.23030003510311,
19.991285072670955,20.036397938251117,19.305841158615205,19.08606819507358,19.84648790891906,2.0
11.135234630074752,11.158615152590642,10.97131440296869,11.160689384677543,11.650610709927106,
10.14099452647271,9.873286802790012,10.436125999682854,10.235774783024748,10.059569188668101,1.0
20.275061855371185,19.696557673426152,19.724066938235165,20.335965158403667,20.091530130922738,2.0
10.466725181190789,10.80157480397664,10.62326392848928,11.36689935454525,10.613698626172264,1.0
19.860202682974602,19.794055603719087,20.785602927560248,19.662484796176923,19.69353389725069,
19.891353422192484,19.842337079651024,19.98750475197546,20.015610730179926,20.08156600905794,2.0
19.672194359065795,19.26736738943133,20.179708036821857,19.47783925934552,20.349306191425722,
19.716288512931033,20.045727424911547,19.890148706424693,20.022337229057413,20.24179804872756,2.0
9.939757178835382,10.357884914559357,10.045972792772243,10.331456181398197,10.067704124298059,
19.419163274959214,20.40277253910452,20.174805523821146,19.889672619519924,20.16920263210708,
20.154956072814215,20.027997960188866,19.75883217048251,20.097832210728242,20.033949822480114,2.0
19.85276174723164,19.702597160552475,20.381048337977678,20.216983873589374,20.345440391688204,2.0
0.13525063129875997,0.44580651557781165,0.44571713615544006,-0.1922566016162369,0.3091332153135016,0.0
-0.3818865126602733,0.3618357526676224,-2.2209634805833924,-0.9684513526579182,0.6485633202759662,0.0
0.415368810747971,-0.010905327217438754,1.0836921129126533,-0.7572645289776054,-0.060069646291523636,0.0
20.229579169942152,20.569400937432547,20.260506235363398,19.87002186252724,20.063210279969127,
19.954354149892314,20.037644079485915,20.53542560568823,19.883661925492305,19.9840688163156,2.0
11.229582283004888,11.226969651006382,11.58990512797017,11.779081350566086,11.115661107936578,
-1.0789749454989166,-0.002658997008999825,-2.192816544572442,0.3435088642059927,0.2991896827048227,0.0
-0.4657517988840603,0.30432639772554315,1.6735007093247192,0.2091895582950371,0.3703489489881854,0.0
19.850087078683327,19.983454597891118,19.874709918592124,19.905138753640493,20.09476797052598,2.0
19.78704098474464,20.232113262858665,20.037043065658494,20.172829423320156,20.662171400807654,
20.148404873857203,19.77240952913903,19.91673815849923,20.200097465611524,20.293813405187866,2.0
-0.5992222811262954,-0.7510943499271006,0.7199389261615259,-0.14028942838963449,-0.07340282060173163,0.0
19.58187547412518,20.001508165248392,20.197657324981183,19.87615001194357,20.010637926774837,2.0
-0.857821277927034,1.1363297548973192,-1.1693386011504592,-1.5481840221475085,0.37973755910850066,0.0
19.924023002862445,20.498158906357986,20.4205722684443,20.378644279687663,19.899338642355957,
20.022821062353486,20.26290292768065,19.903617330727965,20.44316857919084,19.96450908283261,2.0
20.657235551346346,19.739276517563592,20.335089732454925,20.10821166551219,20.141151956954932,2.0
9.8668896968504,10.413011157420575,9.782963902144333,9.691354082044187,9.765160184033512,1.0
19.793011052226642,19.969462376352247,19.87080922343475,20.372723866920296,19.748824849956804,2.0
19.920155988171263,20.5510814542637,20.132192642599442,19.605415273719856,20.019335884238092,2.0
19.71903327621132,19.68770675135042,19.96596230199446,20.075358382880356,20.451323734311938,2.0
20.33364567566454,20.378537708596582,19.384957786808332,20.72315494026229,19.937632428382493,
19.786692847194363,19.966992535850856,20.186494938582772,20.00912622574494,19.88590867033421,2.0
20.740784029360974,19.91356737049855,20.02365045748683,19.80775953325833,20.174823706161074,2.0
20.02506419712391,19.851706221078828,20.130658109035366,19.969588293254578,19.288729231681877,
19.38595896784023,20.219826983964488,20.70438675957255,19.965046827471717,19.94339899859271,
19.632350487519222,19.420572454937943,20.199967942583957,20.83246934348998,19.532927925799417,
19.685999735595605,20.372363570777146,20.44672602110961,20.296934140739882,19.51263893373145,2.0
11.296868056128544,11.561365057552091,10.946185430770713,10.777672934106963,11.52004875390173,
20.405503123098242,20.05731094888983,20.179933363107807,20.010185601246807,19.23108101904456,2.0
20.24582194449136,20.228281009337422,20.160347734656177,19.90013472695243,19.923074494005323,2.0
19.88675330036983,20.010040820497522,19.5270994853398,19.793708856186075,20.012606663502208,
