var_1,var_2,var_3,var_4,var_5
-0.32588321039927337,,-1.5775692682544045,-0.30061060821142194,1.0565096834659446
1.421886899502552,,-0.5755727430171051,0.2935210399380786,-0.14408029545431902
0.39741136954265854,-0.7613271330475437,-0.4491576014828958,-0.28421467801321737,-0.056375512422991755
2.21690248374767,0.8426531195043796,0.22471738592592105,2.6174931128994885,1.5844821060053866
0.5245551162092995,,0.1625105429356316,0.2714793096204171,0.5142999767902393
,0.9950919164829916,0.2915452084529698,2.3891266820257124,1.6132039635377213
0.629794065528289,1.1859344173235946,-0.011330546599972959,1.3164712451342124,1.6253403164822433
-1.3048316011776437,,-0.37359354944706274,-0.3811475590826027,0.6733640376800999
1.2184564392955644,0.5829625327106138,0.5573439725809259,1.6383779282905033,1.4418223062732691
-0.6332123607629914,0.9453299034606276,-0.006232172747339301,0.5670737683734967,1.7756352764904766
-0.3632331548022129,-1.0551853376906293,1.1011159027260418,-1.5256861726714315,-0.1606245291698735
,-0.5150515265818586,-0.6542348106847773,0.8357461401161365,-0.15941078846569662
-1.9624785599083778,,0.18567408053522425,-0.014332067287554501,-0.9134284681590251
1.2180895881552358,1.3197647291637769,2.2735472351867654,1.546775450129902,-0.48831107568063126
-0.23302859386140823,,-0.14997769307312248,-0.5811109054222142,-1.0367031668344362
-0.06612811793190909,0.6590237788271149,1.5139624914472432,-0.1585898599909133,0.7908284696752625
-1.0694503677784344,-0.6516754123599359,-1.3928690767450707,-2.585230816685657,-1.8481152850169429
0.9227089408005112,-0.9737792199586434,-0.23655398728238106,0.35811545988140336,-0.41952941339604044
0.4997435517212788,-0.7770221537416058,-1.6243870619769012,-1.1159962611045944,-2.1004126929018025
1.235570713839301,2.0619469923568072,0.3845767182331422,0.9375731195897771,1.8043221293668625
-0.126951666915712,-0.37073751777018255,-0.7968718993714952,0.27923627948986524,0.3333114438367352
1.834611787416158,-3.052283330770894,0.2885056250568282,1.141845705708748,-1.2983672391767216
-0.8353336533955948,-0.6636155430466785,0.25689051432220283,-0.42534129888376876,0.9492538327240454
,-0.2056489712275275,0.04771245764721711,-2.1588276459734215,-0.5125278685699723
1.0448307768496066,0.009941031644116808,-0.8731652929620547,-0.35067495145135674,0.2954223449356873
-0.4663903276972749,0.4732032960628997,-1.1770443429003954,-1.7359937112036898,-1.161128825551502
,-0.5899100191623154,-0.7475643571634425,1.2213653984276962,-0.7683883960408762
0.9310444287848392,,0.40614927406965223,0.7957065472277484,-0.2652248262925482
,-0.7860619246156426,-1.0818097407044793,-1.3041287457228743,-1.2589751421499824
-1.2355524116301542,0.15584076309902162,-0.662840953756649,-0.712940301295725,1.530635467428626
-0.27425431014155205,0.7882935117262735,0.4028658781450798,-1.2868130282398922,-0.3721539689976892
,-0.44160973179636076,-2.2586352805348877,-1.5953772263744836,1.162579888731905
-0.7150830984717187,-1.9036562715854204,2.420638903421913,-0.47497054450302933,-1.796330113485835
,,0.6154855242028164,-0.7049647619941201,2.297651392044363
-1.0164316101888207,1.4891293581671803,1.0882673516043115,0.155553966971847,0.5637412756140113
,,-0.3020306287740697,-0.7175182250712668,-0.7173730528820036
-0.7514485089040452,,-0.4287027567857519,0.3634649142613979,-0.06589370129939111
0.23568164240348388,-0.46421630159677857,0.7440518802913649,-1.1177169339286372,0.4445533515595947
