var_1,var_2,var_3,var_4
10.234668472567888,19.33927982613147,,42.064753481552955
10.465329226588096,,,41.474307942828446
6.333076414664909,,29.51918429081096,40.436019643781734
11.622812629802983,,,40.85413285231654
10.771491239375802,22.319041188806594,,39.952791583797804
11.983345471646153,,,38.776252840961924
8.778556706399,,28.580269948326123,36.776257541988485
8.7464989533618,,26.26079550118002,39.71867078289097
10.454957393576901,22.908858196103278,32.055670151088954,40.418071029944855
11.889918243375682,21.376115663603684,32.99559091254387,40.29646417777352
11.476990457956466,,,40.89877078549518
5.732612323364639,,,40.937643436577666
9.678858459550929,,,41.54917978996702
8.673500862231082,,,36.26668135825937
15.645969072424215,,33.58153020334028,40.457270072554195
12.381966466349347,15.321613330639074,,42.372099651517445
7.616793951113777,20.61119842717498,28.304185452277764,46.70603032288953
10.867765523244087,19.583252323503224,,37.04000960866039
12.740842949147492,24.430718461553703,28.969479269361468,45.454120802875686
9.292953421235682,,,40.01723661823283
8.405037170345551,,26.600156839562384,34.82959063727053
11.183864560247656,,29.840725954169173,41.88318584072264
10.240225778626725,,31.98774819879792,44.720548296427104
11.483016334847479,18.356181224268795,29.441989098772222,41.12523869058394
9.170013624943426,,,44.00151014273874
13.033443792697561,19.404578220545226,26.916516138837284,40.762374025628105
10.067004890938621,,,42.33197316437243
10.773328466404235,21.513913903180363,,40.10652658988777
6.952438256132412,,,37.88568854607357
5.9747945676626735,20.280921931645956,27.46496806020192,40.15347654563717
11.838342503878426,,28.72964473398073,43.082731314447564
9.878759526147574,,27.753322701226942,38.94530496737325
12.252521426003737,23.823734512124158,,37.74490323414331
11.705189962118093,,33.53802729562932,41.52584459050705
12.97067551719902,19.921948809639556,,37.09355620268471
6.849784190040862,,27.315878956068087,39.512842157906725
12.942849740467016,,,41.90187616565563
11.645817721521059,22.357787402976047,32.668433025393625,37.61569676783543
9.071659804805122,,33.15837314136992,45.278193488836564
9.259051410805082,19.003570086889685,28.349414004393445,37.27185259914951
7.129819573966092,,,36.02767676501831
8.682017261348662,,,39.729678684515164
10.272320569943476,,,35.6624535704195
11.30518381820481,,,40.55486154021973
10.578584173060017,21.674656632763305,28.424317236336826,40.28343492928497
4.451001771722019,,,42.779969653350854
8.26306955425515,,27.789147346560995,38.03077475718723
10.23593633750155,22.607203559274378,,38.62408116920636
12.217699622309974,,30.115069285345076,40.61379632515546
12.289085746353972,,,37.15550039637174
8.830361339841478,,26.12714017937275,38.16686082089485
11.376086894482365,20.696540949650732,,41.53889370503583
13.418144794608942,20.606689833522548,,41.20849418297896
6.131456044661475,17.90160619184595,,39.77515598241564
8.707660619330287,,,37.788538384500164
10.788975140546956,20.365692764751007,,38.91001931698366
11.04449501921779,,,35.968532276467855
10.367174384162626,,,39.90136101950222
12.28679766016908,,30.08252035006842,38.23619024402623
10.481909617794022,,27.863327599937943,38.749068029982645
12.528274598392464,18.8001048798299,,39.02170454055522
8.897283026757584,21.269524059888308,28.880071214855825,41.78546925543923
9.922382059064176,19.335787726966068,30.63829441422456,37.44239958339439
10.493779224668051,,,38.51528186710423
13.729106079589808,20.51749895648503,,38.950383836871964
11.40077634471487,,,37.103964941441134
11.646688135632699,16.94758639425616,,40.309394104199804
4.5364849823772495,14.506700954287183,27.370720641571047,39.91007400910968
11.10393601703052,18.20899963347807,,37.94953068759305
6.139026038595453,,28.221212073155893,42.63017114639744
7.998808411011356,17.94172314748213,,41.271648494014876
10.848124984001027,24.121722453067413,,40.14861030049066
6.2403820872138684,,,39.789938236160786
13.777737557520451,22.545280668648584,28.630094464883665,44.51367961982159
11.786902111017389,20.56103660103311,25.911409801493445,43.51706178295479
7.975583473241063,21.026163367341915,28.98443251193142,39.83969733506534
8.372796602064048,22.04842517588617,,37.148108899287266
6.112135760786714,,26.380143539030804,39.01992626786021
9.560416350853801,,,39.84456536379285
14.609101076627397,21.081392547008825,26.922338970875344,40.75054318096848
7.446862642362498,,30.601781506139158,40.035538074717344
10.132093346529574,20.71880597890832,,42.9919595341867
12.007173143054112,,,37.799019296932315
11.375108137747803,,,39.56113029506974
12.470371329759722,,,41.59073582329636
