var_1,var_2,var_3,var_4
10.450211259854738,19.73094288190758,,41.077605489935635
9.235479894880328,18.714836863985752,,41.82185051803611
12.08798617226413,19.594738227001002,31.121499287956862,45.0725837934069
10.564816213990131,20.273358967436693,32.0321917477104,41.19832400442867
9.647741567424625,19.703274746199874,,
8.76963702263933,19.373211022437864,,
7.23393670748757,12.829918602188343,,
11.246963331714193,20.735832064257504,,
11.02250119059471,21.53457124061946,32.61679907531993,41.117938860459766
8.131214292489046,22.899044393613337,32.03389340638787,41.992509007452675
9.930151434381596,21.20307439606224,,40.650919259964674
11.047725129867993,17.077737427962326,,40.775669480175665
9.450616233752815,20.94219050736553,34.339526411668714,
13.965880673174384,21.272663186488252,31.1316161151057,41.435533648173134
6.99773060546617,19.286643400919687,31.1663825028312,
8.855262295478745,19.44933064805492,,41.79589464706407
8.926259413564598,18.43435053660638,,
13.857185389103243,19.24128498586319,,
12.474915599136967,18.037873560433592,31.688571337772007,41.36510993345593
4.9525353991270125,22.45219745691547,,
10.911421350681552,17.14750162226336,,41.916738832143295
10.413974796540389,20.690448468821817,33.418737926942555,
11.046418306948222,21.914886504135385,33.73659212798317,44.62669477714813
8.19249227677099,21.21079891582248,33.92133982435182,
11.27052906627567,20.64767638668872,33.27832097829341,44.22838251397042
11.328707290678762,24.01329452071298,31.641872443273,
9.128769025246454,18.498571788819252,30.594270666308216,
10.321257220682247,21.35659719401169,31.306109147080317,
7.132239796764747,15.991803731443882,31.696039731860584,
14.091124674630077,17.11186431357551,32.62076163282708,44.32354630522034
9.402771546196501,18.87361570629296,,
9.361610893532829,22.645571874302362,,41.102545315876654
8.76777387445973,20.495014332243425,,
12.662408309175234,22.50493097603184,,
9.028071778782007,22.305944659631038,,
11.529553513085142,16.686841981967408,,
11.254457342845553,19.774169947335892,31.418292660253968,
8.843150150955918,23.45956864467564,,
10.446471519395635,20.689860631308196,30.750236840056083,41.534855696814525
8.114597862646288,20.16839519988823,30.64036190596294,
10.053973584695214,22.137317578056717,,
14.208345287868196,24.042042398033168,,
15.329143980211612,19.32285579849845,,
11.130921481300591,19.661268909105786,,
7.009140914369203,20.340762190903533,31.397475306082125,42.8395071581894
9.496645538248668,20.37625426660012,,
7.571040654433501,18.49430649483132,,
12.49954572730342,20.24256033960194,,42.3250168362714
12.759920816294695,19.665854508157448,,
8.856223253086613,16.73581765361683,,
14.001153560230518,17.81828741032356,31.929051664088597,
15.067307833317207,19.685751079406447,31.827699730829266,41.395156208869786
9.456016705303963,17.46368438278557,32.25591976896511,
10.884057726830823,20.43208143812251,,41.26486520068173
6.530814067824185,15.925809442647935,,
12.590821779700775,18.583009525771686,,
10.385042631176464,20.891713325632583,,
10.329788673733354,23.278140924712247,32.28273100046584,
12.320159275239947,20.576052054266686,,
10.18874468342232,19.62738810261136,,
13.322049079172746,18.708766060190047,30.98889283238417,41.80031883807213
10.135724678030554,20.71661476651891,,
8.14466085449404,16.746684648260523,,
7.934270729680382,19.52367961258015,,
11.963780593480575,21.464384217102605,,
5.320167066901089,17.358042059353295,,
7.540667224493114,16.964641117568878,32.481812151029565,41.23465587336535
11.260307957478233,19.081254729931292,,42.89679988058306
5.77774498569885,20.238245393445244,33.469334857001506,40.97612191468674
12.675452553920948,19.06850264705394,,41.09394215558019
10.623909598393956,18.40659123324507,30.608026684071238,42.169331360590476
9.879254277529014,15.957262152813927,,40.65973885886681
13.515958162559908,21.23796771447848,31.380195845018566,
8.78633224807164,22.27724046768539,31.771122710635705,
7.24289482596625,19.679604744918056,,
11.920415669922843,20.93459383632117,31.08288159612799,
9.82390511589881,19.682676925190236,,
11.199576136282163,19.11298750428388,,
14.205403497221123,21.38672590250846,,41.464203922949345
10.821918115511743,22.060113070856165,,
9.439209295539815,18.70801466635509,30.961002167638316,40.692867181304244
8.597006724059002,20.61122906468752,,
7.427114219899818,19.191909561285673,,
4.232270441992165,18.274779753222866,,
9.098766508126264,18.296013180637274,,
8.98580232930569,18.117422223108242,,41.38633686927227
10.474392198846065,18.65004200557307,31.00860407854435,44.92074767208526
10.008840993542922,21.70499741767714,,
6.2765699923113125,22.28719881257586,31.095817029480695,43.68363990435143
12.233511369622125,17.39949499612283,32.8066606061225,
10.467595181685416,19.097024049509464,31.070223009947494,42.00163604212783
12.053954436007249,20.73342946438774,,42.49183555028222
7.6634147674539195,14.59487869370767,,43.02587199391194
9.370702254691565,16.811787670519468,30.787963348172585,
7.085682921166215,21.916858710498893,30.617415240649997,
11.072903959224943,14.822913785884854,,43.358276713565594
11.008050844652942,18.072358706695667,,
9.579532899065322,19.87721453119934,33.05631181220152,
8.109098670213111,23.927258021376645,,
9.675003820709025,23.682614195420225,32.16363668265839,43.40400450227338
8.022953151938479,17.840252566955375,,
9.890143062399899,18.40598173327191,31.025793725940446,42.026571708717405
11.079817361426068,20.230730371679027,,
8.378869760352448,21.09740110444579,30.645645335249966,
10.75018937693569,22.08736496810398,32.77183222671387,44.22733861617502
13.121810204294647,16.975950815905154,,
9.054317433585187,17.68145482185588,,44.062181502475454
14.501079675518723,17.722290885895564,31.085956139665107,
8.239289730407656,16.874512360528822,,
9.03264017722592,22.893645490069446,31.925519288874877,
13.57400764504109,18.62505855483467,,
9.51092920605678,21.990801744802752,31.93092642446561,
11.419442638662254,19.700302701191337,,41.065723948775705
9.653839832089508,22.626550509425943,30.854854482986305,
5.809835764073694,20.541677923411434,32.230640915992616,
6.646689283780514,19.931488228316823,,
8.968588890197385,20.119956813923036,30.966400218583413,40.74395230094172
9.853181604739712,23.194037703129773,,
3.980638844593811,20.872047188640792,,
8.499534246216,16.512871086590263,31.255067316993514,
10.386937175683414,18.33087269611231,,
8.643844867179855,22.025135397278095,,
11.142521731186136,20.8046229956417,32.56943202615944,
11.631692284872123,23.960689937516992,30.863166227308326,44.2216384649234
6.698247249866485,19.83622998335815,,40.8818965116168
11.656635101230943,21.149401050790722,,43.809592755733476
14.523305628389334,15.497417755429431,31.461491160618472,
7.626582636274859,19.926436229577828,,
11.565805057496807,21.96603764744263,,41.3870664190892
8.24096861445787,21.126829009308867,34.85829009449157,
10.965298232291765,19.02240443563245,,42.148577898015425
12.097809750855824,20.265554253529093,,
10.797790438749741,19.271944508380113,,42.76840171932275
11.735012343637239,21.096455019866962,,
12.151316301285206,23.474013638349142,,
10.093612056907736,19.755345060028418,32.390229718033694,41.663677440103164
9.704533355970343,23.773229453807517,,
12.356927888000584,15.885929544373733,,43.23580288460722
8.078450667035362,13.164355385650696,,
6.308232086945498,18.350180769293964,,
11.653473408656033,23.468449203138046,,41.753813113283066
12.664519979980128,20.38277771641166,33.32786578851163,43.46485496364574
9.578401225273371,17.259301396781158,,
12.518059871233277,19.785670163876247,,
9.633849674995817,23.68904404097023,,
6.071193608876568,17.16128444448364,31.546108452636243,44.06784154873922
11.0433720781778,19.130644215680874,,44.4507168566978
10.277093976190756,20.41737332437266,,
6.21998537234313,18.208761364572506,31.015564306324165,
10.559160746634603,20.074545172395744,31.647310979467665,40.654338207646134
7.935414963472935,18.30523262092121,31.723311009100648,41.95121361268304
14.451502080687781,21.10651196679765,,
12.594674682063856,18.151229270772944,,
10.835422721278752,18.217143272357486,31.62173753004763,
11.06449026148959,22.157629960091626,,
6.9659608841509915,22.2217469400834,30.79692645739682,42.3083151160362
8.464077077476965,24.32964497201291,33.96306812135948,40.94794377194666
9.664512763620554,21.137800711483152,31.063939981606698,
9.339730285965134,25.547222246719546,,
11.379559743603979,22.957716053892483,31.600037085946337,
12.00796955615156,21.218572605242183,32.43692141474503,
7.821588687586704,15.838010243537918,,
9.902307017605347,20.89050920410198,,
10.251197268492257,20.266084203267848,,
13.364513920518647,24.260698297814354,30.979686474318672,
8.06896329326359,17.39749079550128,,
10.800952383996563,23.666763052964214,32.88271236027657,
7.785169502566186,18.781144861826842,,
10.507213559684613,25.33014651482481,32.37810668598196,41.208538224739875
5.542174408305119,12.825460205443399,,42.636173123378356
9.54254184449653,21.71381334056938,31.357154521131637,40.89150042205575
7.912095513820439,19.756210424866328,,
10.443291451698448,23.292889446290015,30.926032118238737,
10.74814586061611,19.243746415154686,,41.105714226829754
6.426020134190725,21.51967959473326,34.077765012034746,43.824236802417076
10.601544927839724,19.935816967031688,,42.323945049210614
9.660273940852825,23.401181303579676,31.51091569183118,41.83388773179251
10.466741290924665,22.517357580020338,,
6.536357837962844,21.987522222070698,,
8.490371256730958,18.024028462777814,,41.18818699869866
13.59577626421015,21.563766969302403,31.654174653494714,
7.574587148358765,19.63806317874964,31.346168742490697,40.68049081471065
12.409819241240427,23.67025367601685,,42.79685330496681
8.035236423114219,15.204369863746901,31.415533806397725,
12.316503462534186,18.933932871587952,34.16177234170998,
9.102137053904297,18.89737400728749,,
7.92187328642431,21.526166853206615,33.11980178942403,41.198356504859234
9.997695221935928,20.70405231163871,,40.82184233062107
10.668188351864288,19.53531384261785,,
10.156534912745814,20.440457444179923,,
9.25467878126357,19.93320487475059,,41.30540172955154
10.963732726652264,21.00507551566413,,
10.331780674690549,19.011730439863673,,
10.639821620789238,19.29984664325469,32.88249963608309,
10.689783651666678,19.29199690876055,,44.38925779216794
7.916975545448018,18.043995242165973,,42.72422589501284
7.843145646313271,18.12701300150469,,
10.196931547936542,17.289404124564427,,40.82411337515184
12.333746011747493,22.55557311758842,,
12.705226730523892,20.523304732150436,32.25044798403377,
11.361219426458074,23.845664998794078,,
12.307004742958114,19.46952441426846,30.9602492122565,
10.077340414416161,21.40042815375931,32.94613202999761,43.31606928815293
9.875812350140425,19.121983273198662,,
8.300973201496902,20.82642584426952,,
9.195855938513633,18.613699686135956,,
10.381761465103985,22.370810650563328,30.89184014700213,40.931269606598015
11.854975344347867,21.367559646642164,31.88047154780174,
6.382893476132205,21.924853724207857,,44.10612708626085
10.619377019000433,21.49851299150118,,
4.321492362226162,17.206305568520172,,40.746804561320204
9.781943447197584,16.47699624667962,,42.41888049451237
11.908804811797692,21.234001128112364,32.183539220659505,42.28644522623819
12.48589538322406,21.412845458889027,30.641685074995824,
7.689786317212745,18.036918355772514,,
8.159945242305408,20.25284353634605,31.599959757917585,44.182456171313916
9.479999665869483,20.98130889265898,,
9.295708793860884,18.370453400501646,,
8.737018498762058,17.112877836472496,,41.228325432031276
14.690505392594655,19.689541175304104,31.261654895146492,44.46762627346082
8.780337242888997,18.612899869930935,,
10.35432577582921,22.677540650652887,,
6.543037323079135,16.865298907620506,31.1317493644393,42.48349783416969
10.65028912507625,18.718541391432268,30.699824849298295,42.719602822766895
13.144704064916517,21.45399664780634,33.31925185030534,
10.242663658496298,16.78538053931766,,41.52854800212902
13.638530786758164,18.63788562188406,,
8.852310429028293,20.311199416627964,30.809654970693487,
8.298980235811637,18.68295830143696,31.88215276096945,
10.180470006904981,21.090497370891804,30.712744189272215,40.81868418722149
10.862762875762124,18.644093708798483,,
11.121654153422448,20.4248478619614,35.40261929185554,
11.949338827649635,22.540130057714137,,
9.24917836842506,19.775549349538565,31.537946313931524,41.64226377408995
12.672044636007831,22.0274607883826,,
8.36620154787662,17.120765426946257,,
14.502868927428288,20.619721951345927,31.293567956124594,
12.329995347767458,21.73727396133723,,
9.579950587222536,19.58974356556475,31.464292812020755,
6.26190006703508,13.071350252387301,,
11.13708575235438,24.459324431579233,31.112058327977763,
2.689865596232938,18.89366153084492,35.17396090702205,44.00691605483036
6.633568661201494,24.950374508643062,34.75175900791205,
12.228256214168237,18.147694904007633,,
5.489811779286184,19.356353567675324,,
7.971078330069699,19.97494208591463,,
12.363697656241653,20.936687320278317,31.25967544556461,43.708923792891966
12.13612699723864,20.443007232403797,,42.469967678181625
7.259503826689069,22.210173688417818,,
11.701393409189555,23.027053008421348,,
