var_1,var_2,var_3,var_4
10.450211259854738,,29.026083123433434,41.077605489935635
9.235479894880328,18.714836863985752,,41.82185051803611
12.08798617226413,19.594738227001002,31.121499287956862,45.0725837934069
10.564816213990131,20.273358967436693,,41.19832400442867
9.647741567424625,,28.751278139278686,38.52066207721419
8.76963702263933,,,36.68006914778743
7.23393670748757,12.829918602188343,,38.96124272639396
11.246963331714193,20.735832064257504,,39.282147246605525
11.02250119059471,21.53457124061946,32.61679907531993,41.117938860459766
8.131214292489046,22.899044393613337,32.03389340638787,41.992509007452675
9.930151434381596,21.20307439606224,28.744917083152348,40.650919259964674
11.047725129867993,17.077737427962326,29.82765388087085,40.775669480175665
9.450616233752815,20.94219050736553,34.339526411668714,40.00835889629219
13.965880673174384,21.272663186488252,31.1316161151057,41.435533648173134
6.99773060546617,19.286643400919687,31.1663825028312,37.70999902043033
8.855262295478745,19.44933064805492,28.367391375734798,41.79589464706407
8.926259413564598,,29.884261547893352,38.99222509458971
13.857185389103243,19.24128498586319,27.719139708250367,37.08703914221321
12.474915599136967,18.037873560433592,,41.36510993345593
4.9525353991270125,,,38.66259373318699
10.911421350681552,17.14750162226336,,41.916738832143295
10.413974796540389,20.690448468821817,,39.81971503842012
11.046418306948222,,,44.62669477714813
8.19249227677099,21.21079891582248,,40.018318863869
11.27052906627567,,33.27832097829341,44.22838251397042
11.328707290678762,24.01329452071298,31.641872443273,38.35074020753312
9.128769025246454,18.498571788819252,30.594270666308216,39.63675887442091
10.321257220682247,21.35659719401169,,36.867753797573386
7.132239796764747,15.991803731443882,,37.761557714014586
14.091124674630077,17.11186431357551,,44.32354630522034
9.402771546196501,,29.5590771251087,38.18073677752042
9.361610893532829,22.645571874302362,,41.102545315876654
8.76777387445973,20.495014332243425,29.392062336042734,36.047962774321626
12.662408309175234,22.50493097603184,,38.89594476553333
9.028071778782007,,29.104487829850964,37.51259460429482
11.529553513085142,16.686841981967408,26.942865537184325,34.67255983889167
11.254457342845553,19.774169947335892,31.418292660253968,38.68719927204903
8.843150150955918,23.45956864467564,,39.41442951472909
10.446471519395635,20.689860631308196,30.750236840056083,41.534855696814525
8.114597862646288,,30.64036190596294,37.39832685950755
10.053973584695214,,,38.05092838068423
14.208345287868196,,,38.377965917135754
15.329143980211612,19.32285579849845,26.167349352221123,36.56760798324092
11.130921481300591,,,37.836054200635054
7.009140914369203,,31.397475306082125,42.8395071581894
9.496645538248668,20.37625426660012,,38.98061073323408
7.571040654433501,,,39.7860475926885
12.49954572730342,20.24256033960194,30.098105795278165,42.3250168362714
12.759920816294695,,,38.67678193189387
8.856223253086613,,27.78155038434159,39.41462632856678
14.001153560230518,,,36.99426585272144
15.067307833317207,,,41.395156208869786
9.456016705303963,17.46368438278557,32.25591976896511,39.72146087422776
10.884057726830823,20.43208143812251,25.262557134639763,41.26486520068173
6.530814067824185,15.925809442647935,,40.43064274195874
12.590821779700775,18.583009525771686,,39.03491187929434
10.385042631176464,20.891713325632583,,35.84250481970207
10.329788673733354,23.278140924712247,32.28273100046584,38.56443389701361
12.320159275239947,20.576052054266686,27.895086649581152,38.068823115487604
10.18874468342232,19.62738810261136,28.55632958381884,36.29470718435615
13.322049079172746,18.708766060190047,30.98889283238417,41.80031883807213
10.135724678030554,,,38.6107007097713
8.14466085449404,,,37.33769728262809
7.934270729680382,19.52367961258015,28.18724436585617,38.383934931107945
11.963780593480575,21.464384217102605,,40.06040187175767
5.320167066901089,17.358042059353295,27.405599809434936,36.78143203798534
7.540667224493114,16.964641117568878,32.481812151029565,41.23465587336535
11.260307957478233,19.081254729931292,26.735953367258748,42.89679988058306
5.77774498569885,,33.469334857001506,40.97612191468674
12.675452553920948,19.06850264705394,,41.09394215558019
10.623909598393956,,30.608026684071238,42.169331360590476
9.879254277529014,15.957262152813927,28.96339398448901,40.65973885886681
13.515958162559908,,31.380195845018566,38.481660692040165
8.78633224807164,22.27724046768539,31.771122710635705,36.72587655910424
