var_1,var_2,var_3,var_4
10.234668472567888,19.33927982613147,,
10.465329226588096,17.658016972541773,,
6.333076414664909,24.852629854966246,,
11.622812629802983,20.455144891491283,25.63762198734768,40.85413285231654
10.771491239375802,22.319041188806594,32.73723395563651,39.952791583797804
11.983345471646153,21.479308823808022,34.7876811553463,38.776252840961924
8.778556706399,24.561554779596786,,
8.7464989533618,22.048365233701837,,
10.454957393576901,22.908858196103278,,
11.889918243375682,21.376115663603684,32.99559091254387,40.29646417777352
11.476990457956466,20.59211025310089,29.427229119154894,40.89877078549518
5.732612323364639,17.640705521201017,,
9.678858459550929,20.510354366777857,,
8.673500862231082,16.968307410861172,,
15.645969072424215,22.79039780900481,33.58153020334028,40.457270072554195
12.381966466349347,15.321613330639074,30.636364249948336,42.372099651517445
7.616793951113777,20.61119842717498,,
10.867765523244087,19.583252323503224,31.83700493575283,37.04000960866039
12.740842949147492,24.430718461553703,28.969479269361468,45.454120802875686
9.292953421235682,15.346887919295334,,
8.405037170345551,20.517787411761933,,
11.183864560247656,19.532485191475796,29.840725954169173,41.88318584072264
10.240225778626725,21.794745996881538,,
11.483016334847479,18.356181224268795,29.441989098772222,41.12523869058394
9.170013624943426,21.564212180930596,,
13.033443792697561,19.404578220545226,26.916516138837284,40.762374025628105
10.067004890938621,19.119100986435505,,
10.773328466404235,21.513913903180363,27.01146656863353,40.10652658988777
6.952438256132412,21.05774140976947,,
5.9747945676626735,20.280921931645956,,
11.838342503878426,19.10116564263815,28.72964473398073,43.082731314447564
9.878759526147574,15.9886643896406,,
12.252521426003737,23.823734512124158,28.377314298652692,37.74490323414331
11.705189962118093,24.0908140506984,33.53802729562932,41.52584459050705
12.97067551719902,19.921948809639556,29.895230868426832,37.09355620268471
6.849784190040862,19.532142286870634,,
12.942849740467016,19.700862350221723,29.424715828505544,41.90187616565563
11.645817721521059,22.357787402976047,32.668433025393625,37.61569676783543
9.071659804805122,22.203654107481064,,
9.259051410805082,19.003570086889685,,
7.129819573966092,19.85141771540933,,
8.682017261348662,23.92532011896568,,
10.272320569943476,19.631070926216555,,
11.30518381820481,18.12912663349485,32.73575786729457,40.55486154021973
10.578584173060017,21.674656632763305,28.424317236336826,40.28343492928497
4.451001771722019,17.688591447438306,,
8.26306955425515,21.572746908398685,,
10.23593633750155,22.607203559274378,,
12.217699622309974,18.26379316091601,30.115069285345076,40.61379632515546
12.289085746353972,15.92389193514221,27.449093556861726,37.15550039637174
8.830361339841478,20.10861567422272,,
