var_1,var_2,var_3,var_4
54.96168696935579,,,76.55586984292333
52.1790737168381,,24.12332473410003,72.77680740363348
51.0007619775877,,,70.74180958643156
51.837801786465235,,,75.38525624215733
51.90539501317948,,,77.11618507724836
48.63043416189525,,27.574004754824458,76.5046409548469
46.14227385829954,,25.62224539266796,71.00885013442685
47.847859922570485,,23.588212997543913,77.10275833521993
50.513976705420944,95.97010876502672,,75.17655882677532
51.177736631927054,,,75.85026935712992
48.425306051693994,,,74.66658926097723
45.505140479755426,101.33120867918232,23.444448230953085,72.88824317086525
52.99751453516277,,,75.95009903735581
50.44216041276167,,,71.56573615022918
53.43241041342794,,25.465695516923265,75.71366831920218
54.743462039566914,104.12929373812082,,76.53774471294143
47.15036074801119,,,73.93021039296073
55.44213774126058,,,78.42845190220768
50.699848160581695,,,86.35367259128397
48.332017670462704,,,72.42068302024819
50.07833979460059,,25.72825567188146,68.51792873617578
45.79482505613849,97.38104739958086,,69.37092660722543
47.147160311532716,,,72.68808763309463
49.86036062768104,98.11800028402737,26.442633088805636,72.75518500531334
49.19675971257271,,,78.38187329638801
49.09658875402146,104.46136402724485,19.759967348438387,75.9132673128565
52.57301980591393,,24.59207447381226,71.77342409594257
52.644850418713915,90.97842998492203,24.59881347473283,75.18566801520838
49.28317904683152,103.7861186732427,25.842376111102,77.35438404012702
58.54057053818109,,22.20780010725125,76.19349342257695
51.87387560946792,,31.1197129457382,83.00187720136007
49.152130245930884,97.54140693880846,,74.4514717598111
47.948642484792764,,,77.16568246057946
46.74287701883181,,23.40497711217465,73.84114470390915
48.25324512588622,100.45143949353023,26.33750303964916,71.0758257065626
52.26600107902656,101.80595656763236,25.429173145026542,75.55636199441932
53.08629216661989,96.81769601039271,,78.05435468433593
48.66946954046382,,29.77694653718609,74.98646352146262
51.04326301749448,,33.26176606295022,76.22967550231986
53.373691818714114,101.6405519614928,24.50333022093061,76.19426494652963
47.71193137603216,,,74.88285551515908
51.711549025629104,,,73.12380065053651
53.89469923373266,,23.81575880894608,70.66951424664671
54.69660047357548,,,80.23606217674579
52.64246548012532,,22.359796010561716,76.00902666143125
46.94661604639429,,,69.99214341440694
46.13851979645845,,19.79604757435889,70.9456156506819
49.317384007215146,,,74.08133702653943
47.57785032747764,,,74.45531992035963
50.3231944135314,,17.056016259747526,77.23569845526231
51.0513174158997,,,74.28198500744308
55.6707678105322,,,77.03854639679807
50.076235956454724,93.92114331398392,,68.32103098238565
50.62737643165191,,26.972018607809712,77.21147537748493
52.96858293228991,109.64970011025034,,77.77756103588725
49.20913955599509,,,75.61552311564999
48.00370741803914,,29.363241442724117,73.50561496959925
54.45704903730483,,23.529105606728077,74.66503829015589
51.58357386698679,110.19706843889882,,74.67767407813754
51.73126082260792,98.56740053818037,,75.1198934232767
48.373155042266575,,,72.88261958192774
50.80469383159498,,18.657572951337514,70.62585060821115
44.36722250847224,,22.584077780498998,76.29334954973163
48.683859253180295,97.75297204692782,,72.71869892885631
52.80088898528265,,20.62542807991847,71.90903500144033
50.921386308272005,,,71.38590380721665
53.006172570366445,,,72.92138288199473
52.52143282383561,,21.35838160090415,76.80404229476292
48.451645823607876,,,79.77619071500898
51.895491609278835,,,77.0323047798635
51.22577964244361,,,77.90054217792496
53.543453980574164,101.24959083656984,,74.49524756531503
50.03265312973747,,,73.2617819637151
52.146580473937306,,31.436024594956358,80.22971130400654
45.52584701881807,,,73.70370353792241
53.767477460462686,,,80.75485223093457
42.815735031713174,94.10697699538953,,77.60004935212702
51.36544258337811,102.88965706877852,,71.19272898159367
51.62722706168471,99.69973422626593,,76.6795841803653
50.42228756315471,,,76.46344826784473
48.82530730801261,,34.50476326222115,73.4800474610604
50.40388045854422,,,76.18718044351091
54.8025398713762,104.0259352520795,,77.54671148260351
48.45219730665864,95.78638426267918,25.272425748939135,75.18661033750932
48.6791990474056,,,81.30954227510901
48.685314480563896,,24.98333288351687,78.42474026416323
55.32509387719765,104.072106698689,,73.14084395314154
50.10007269447768,95.37060632499123,,72.92318616236933
48.559077591396345,,23.546812388790492,71.61974017344552
52.22696298342653,103.35633534707699,,75.37166459473393
47.634668292187754,,26.56815760362229,69.53450342582329
53.53363736017723,98.40386274039595,,78.41785635823435
47.31698563044909,,,65.86916697870336
47.43000261205845,105.75818168118234,,72.73900846086715
46.695975751683065,,,70.82945242309734
53.61801773141647,,,77.75324537093881
50.676665717105784,,,72.41143807325511
42.865611682200424,106.11086055279725,25.269583200626595,75.98752864983395
48.32496177750648,97.47749248822795,,74.48790984412943
53.00923982555023,,,82.63758495271401
52.14827421617972,94.60125303622694,14.660414117587202,80.87047963639685
51.33138249096676,,,78.0947179738065
51.6976085059354,99.4982607038099,,75.65742255773546
54.121215791171124,,,75.41791426233796
50.96253368071991,,,73.87807044280854
49.88201775457857,93.9413743390527,21.997366409672562,72.2659811468596
55.982797682112356,,27.061929509692423,74.95166829556429
51.31793242527811,97.29661229728096,31.377445110351655,71.95864635523384
46.58449543192101,101.75669821787851,23.298435749575464,77.56297212439304
49.40708295902981,103.35215606418056,23.062117774514174,82.16840980204623
