var_1,var_2,var_3,var_4
8.970225219828057,18.92151805860995,29.211710375656363,42.064045992740944
7.862424610988579,20.9491366042717,31.808495497668194,39.18802008260585
10.202555213303663,19.55924790451174,28.205061537992293,42.47729874754306
12.69814986603672,19.37101850415753,35.42284040510022,45.62192770802128
6.5621821370735525,17.524570823151286,27.855802603172496,40.55822673021232
13.951307579880432,26.175216668944618,29.834184651941786,38.63392410121892
7.774943026590883,15.078622413584423,28.33799475604051,45.21350317798542
8.958304011898255,21.009865989638413,31.56774285932419,38.71760523147224
11.884414011780326,26.327216938989228,28.582356167275417,46.02322413496009
8.334409532451245,20.34812182009899,30.69742687240003,43.51063566224019
8.174182877499776,11.646340714604635,29.477923790988097,38.087495280550506
11.961040271700146,19.806481480424278,23.125112327059078,39.458366095009694
8.03504864607563,17.84081904810834,33.63836480505939,42.468037436804956
7.925328377032367,9.887043500540175,28.856709690682656,32.9261573029243
6.829650133347088,22.749258311967992,34.44449380906122,38.444552320880796
7.2005303978505255,17.9399332963869,28.246458174604353,39.84428378132904
4.755576449424279,10.752402512438083,27.93372472994111,35.41633372279258
5.862170759063331,14.938649081849956,35.47355335635727,35.53258695688171
12.579540796092356,32.900940661860254,30.10254611489519,43.87134912362719
17.2299705243943,23.33831750054359,26.38707205758638,42.39527346762909
8.027902277775532,14.37869331875797,31.943756043850836,41.325087832947254
13.678095832458272,19.61663679461733,32.515785627804185,46.41475669609636
9.683376154969048,21.64040835770036,31.719521620094255,44.69195287029345
11.474446124154952,21.538915864672852,30.340237562428065,41.766684882388454
15.797417969636875,28.060385596719513,31.614169276467024,40.06880649054973
7.643698393020356,14.001228339846062,31.910400871766218,34.69407345034699
19.584987475005427,26.98372229718584,32.74598444728097,49.0713201934485
6.7693674437414355,21.44585312153951,30.33132793544283,36.2845616148734
14.319325868060625,19.342740409205206,33.314345543027294,40.8350194261207
7.741758490873185,14.625804733249424,33.29843700920957,35.48082172458299
15.887214473510102,24.448567997695417,31.466911700277784,43.25325778791292
12.882987163442884,21.815250165452372,29.586575743665435,37.729794944169186
7.564529448916261,18.328256189468554,27.210711739051366,38.24971517121838
5.681771838955082,19.462810233632723,26.632489148239006,36.19145301388416
16.333161571218312,24.304099924294206,29.868220960491204,39.879508187028186
10.745069037350135,22.394451647890193,33.828779795020836,37.410052126740716
12.444403647248436,17.57271094622623,34.132496956532506,41.409767982571694
7.849858002794008,21.89583875498666,28.266711287679804,40.6292919117957
13.256081978518353,16.46179269942596,28.24846568583891,36.28127245174491
11.1736527605257,10.991695542900397,24.573948297493896,45.74703527205391
17.019767412660595,30.52616226651613,28.818436486760525,50.18849044486122
8.762845349875171,20.976878963084896,33.97995680797663,43.50451422777931
7.418627368317264,18.301466864370983,32.19340685870788,41.83591665716909
10.076799266387798,15.07629923479093,32.54624334772935,38.10600810954433
10.797134537281417,21.035296681882784,29.551567647361598,36.22935860455539
6.9897976784442335,14.608680305714955,28.78820566474658,40.72587540019776
11.265509068723404,19.73400225334932,32.973806472881236,33.41486724736217
9.778730035419283,21.360929943174487,26.79585135669297,40.81670817298772
9.796559517270172,19.439775892177888,35.20376047457235,34.51495991886996
14.955086540469214,26.24709428525493,32.9533276610601,45.83746350966352
9.515574799715028,22.531904970914816,34.334673426340935,40.914295574902866
8.229496365022893,18.96195795578067,29.576238272712963,41.71671508731831
9.04384802339769,18.24366737108879,30.590762259974,44.646252425749495
14.183533586239196,23.491325996877062,26.49026927236978,40.20887456272049
9.180798570863654,13.96411494742119,30.014980212876374,40.7729148677516
12.272624956547745,16.005046147433625,33.4226108539124,35.21359267517683
6.583251700707211,18.22368286757887,34.550342371120884,37.190718840763914
10.986772685121531,22.907363844771634,32.62996271678727,44.74257843637035
8.826860811930695,23.96711544877122,27.48157685440753,43.15716406983579
8.89476985290606,25.484702993525985,36.141303009170514,38.88368031352506
8.639332998045916,23.309057052802274,23.63235608599662,38.688406873455605
16.106147988894698,26.23353070262922,36.07661705364122,40.27588822727793
10.07083618200825,16.33051860310411,31.40011689712926,37.07286871251142
10.097842414972575,22.93082346439254,31.1287360659512,38.64824488385652
10.898399807577407,17.581371430249394,26.1237083044237,43.97992803095765
0.9453451121669669,5.943188968067,28.94904556046766,27.401606324659966
8.129077691322038,11.636368825144896,22.09532330052398,38.834717771236875
13.710879008899425,24.114530993763587,33.85552017680179,42.89647487200115
4.229255400557814,11.895973397120757,27.487351756178832,43.1229614444954
8.825367636896372,16.054144230208344,31.021464872634184,39.32757163846323
8.918245564614258,24.91953144107029,27.299639202616152,42.328504567258996
4.263460934513551,18.68358508285357,34.971973182511704,39.237782277069535
6.7586672499373766,15.876293878320988,23.6259446291557,40.4769139601454
11.52234464745194,24.820102363867143,26.56711131159649,46.64129432791594
13.654314123450606,23.684229793628454,29.737888449610885,43.144668697433076
15.976739878982475,20.223337285742407,40.894905773586075,41.333774584221295
10.18018439735527,18.1344604622737,30.554159665068084,42.51031965175237
10.328324758275537,18.088592693147593,35.04659236531889,43.31786751215677
11.696513816335724,25.47180485875949,30.58032497704002,45.12673821328394
10.40695979094837,24.03371558451887,31.552327525581006,42.73438326754692
12.818289770060073,27.22823820205621,31.058528955332598,39.561303811772206
13.218441301246243,17.298050799058487,29.4113729345959,40.840686868189955
6.656622394903712,13.203001991024081,32.39249488834788,32.31894056152068
7.191729601615146,15.636887037595095,24.948533308270292,36.307351446877476
10.645473776378793,20.807164278299997,24.20449336088302,38.428254982079004
4.706131327939101,24.694954790851362,30.582062733426778,36.85308427068681
7.2463880815882025,13.305194954435589,26.209827219583705,37.211372968133915
7.6407571748744445,12.865162685751097,29.95698340042359,39.30718721759469
6.413274216596555,14.505015649798839,32.797463828975125,40.10032256074543
10.865636932315233,18.58798840745556,35.5181364683953,37.685859519897
4.545664557863306,23.60121687391678,31.720604785119374,40.29075430145539
9.161629222987711,22.865578937760425,30.638050624748594,39.76245316938646
13.224026486080522,30.11381593901617,29.266202578207178,40.23290529052558
8.738451713481801,13.54323608558872,25.137357071503704,38.95955144844053
9.451380820717182,25.57406646945202,29.567277612574248,40.831629486900475
9.186335831840552,25.039551027318453,32.19556225824426,42.40626687558792
17.099472489182872,19.507644978649502,29.57413478273101,41.890101273380736
