var_1,var_2,var_3,var_4
49.42889095982305,100.4419720338901,29.22232789585461,74.40291127415597
52.573360556201614,105.21682687178335,27.075340153566437,74.36576599158218
50.10383227544078,97.49386953782437,26.034932995858252,77.2697698060193
,,20.672899822511944,73.76695440267433
,,23.320239870175993,72.81785322938812
46.81057443145924,97.32794942290023,26.807191327340245,77.75465932222455
,,23.654210404358285,70.8098903310573
52.624773889104475,97.27842062260456,27.596485264523416,72.31266327168923
52.56641143603741,101.21642684058234,26.670826029804424,72.87448850382202
,,22.07181279633118,73.28720575315326
,,22.051764935723405,72.77370197285228
,,25.276939673133054,73.96888292934882
50.495687414998464,103.13559945333023,27.052807341032548,77.60924749583728
,,21.77517756223139,75.5434875807415
,,23.42471051290151,77.05605257653505
,,22.913765976901256,68.98033929164498
,,25.50666471401168,69.84963184614125
47.407582542520394,101.18679821389387,26.694770862021493,73.44864557373741
,,23.13692284319346,72.54888966840463
,,22.4311375674058,71.84001453175617
47.29255934934718,99.29328049624729,27.378553007987524,76.15319004879154
48.34284281270085,101.75153048328878,26.435926647401327,75.19626050166629
,,25.17093412276928,79.1354817691615
,,24.694656206733303,75.30743783139984
,,24.301497553223818,70.58987871565361
,,24.407324973704295,73.69818897981693
49.72353225709249,102.79416461507893,28.72909540855039,75.12445461516711
,,24.80367877788163,77.2699836796782
,,25.370633762082267,76.36123820685182
48.53755066022006,98.70862277350605,27.851067998228196,75.20454532856394
,,24.71898476734778,76.01453882192979
47.6062711301726,102.341088976186,30.23583087161125,72.90530413659597
,,22.29493660074943,75.12885183057224
50.37466394462983,96.62355362867395,27.284181527375456,78.36436212947923
,,22.39678940690103,75.92171080670695
,,24.205648579226363,73.34366486508735
51.40734388311867,100.23517279386769,26.075977875239246,79.17465861759075
50.5126274914696,103.0670098568452,25.974135037184496,73.92810382740241
,,25.233263777810844,76.3744397208984
50.681585764286794,101.66140285656564,26.31132976551565,77.69301816913624
,,17.10782461678275,75.40292252846547
48.829348578330084,98.01671075935297,26.451558876577636,75.94730970442717
48.739241626043565,102.69015551494083,26.62844052712732,72.91866780443054
,,25.225089220248343,72.96140825997178
52.21344350854204,100.3281300069716,27.93235689527318,75.7650439803803
48.87743123981782,101.63490001020944,28.147438091076022,75.95111867599778
48.86820027331567,99.45553906518187,28.110063870396772,73.2055846910113
,,25.469713256267667,74.93414925259628
48.69042497644082,102.12224962591823,28.475269175481387,76.06629377993069
,,23.507093149074088,75.3232541368035
,,24.141559748754183,75.14200731723761
48.224944044068394,102.57328063999444,28.486559571639027,77.9563035046515
51.58234503973717,97.976898123959,27.02889000872173,78.72112188798268
49.66534601907223,102.94820280489103,27.029029854814183,75.36390354836446
50.216263981725014,98.61311468017797,26.597521809906393,74.73425952629911
50.11542675244709,102.76061998888284,28.80913341943162,74.36319554138583
,,23.463831639916158,78.89739075684452
,,24.105297355266313,75.81549396631256
,,22.473949341712796,76.48156109606855
,,22.48906551024141,72.50048920304756
50.653613533240346,100.74798814085138,26.747343559188938,71.84851263013209
50.34642737819982,99.84779453181999,26.497664754659866,75.43057366019917
,,22.740233684312482,73.97970069150101
,,23.03268430640119,75.7533389924375
48.909047440563526,100.69046111181905,26.195677310009522,74.70185922642608
,,22.91830085552687,72.86947585904053
,,22.387415894982464,79.11723747573427
,,23.21555525536739,71.60130440227641
52.69680569921438,100.20159821977268,27.783320436970484,72.17150110642275
47.021513439559186,104.99356241784085,28.899571703062485,78.01484760178995
51.34171655737702,102.38536110826381,26.91446757822484,75.52575807861513
52.06189495899787,101.39450671181011,27.553683646220914,74.00803789400278
,,24.730453689758907,76.66339868242189
