var_1,var_2,var_3,var_4
10.70318575040805,,29.875745546995763,
5.329429278132505,,28.435476940478697,
14.171597043621968,24.49435822914143,35.765597997395794,
9.014248945258855,,24.88444848112266,
15.17009360058453,30.00500837621751,28.962662392773737,
10.762878792844388,23.22799122502918,33.847455590568565,
4.886241494768444,,28.95434342631813,
15.44812509297537,24.981088776497074,29.473607774352693,43.578544302777374
6.59800129830948,,31.18174067721828,
11.006996042408783,22.9775169255697,34.253845554685974,42.324904599758845
9.793120335031881,21.736031814827847,34.17734223435137,
13.28071457464264,25.63051606526971,28.39784390578592,41.88129263272961
15.664819828360606,,28.40016229993997,43.378171687311905
13.289652250545805,,38.70016890928764,
13.419145863461898,,21.608191598471862,
10.113455497852614,21.366375152153157,26.8088657222151,
7.671321419276955,22.66540025254721,31.35859796202897,42.60018898148697
7.447875845273856,,30.827905477110797,
10.388568956715043,,32.8178575332967,
7.26046286733883,21.432846658871917,32.85501704887602,
5.35511593716945,,19.072551007433326,43.524439988778916
5.851842727621047,25.191331216120876,27.101020137431693,45.84330237173671
11.424512595991322,,31.0416320195653,
5.982444341235567,,29.94127531733682,
5.381298639261371,,26.074502995989413,
7.849521631038314,21.843167959820633,26.240503590990997,
9.533572660832437,,26.73860240269466,
3.5221675649707267,,29.85521827349696,
13.358893215195481,,39.26707911549494,42.885204413454034
8.368121617711765,,33.876164064144284,41.86349911641964
13.5072323976947,,30.815032488660105,43.00164503169285
7.256082935008706,21.58266849680867,28.88810526551771,
11.60358252113872,22.698912116504353,35.44379345276932,
9.610614395439553,,25.91041702697808,42.377313844244014
14.552454371227133,27.36915947995403,30.5034668886667,
8.213500834450125,,25.728386086728705,
12.772720677168046,,38.972223796278556,
6.790406690849657,,28.825996131014882,41.74593797700197
15.522899814622745,23.62129426792203,29.2645882088807,
15.35377431150718,29.99028034030809,35.99732073957726,47.28719286253951
6.259146074277053,,22.77079429036508,
14.498884713255428,,27.54719179891299,
12.155296020410837,,37.43694632404785,41.2133112280713
9.331954868931184,21.891975603784836,28.601103170465283,45.084899830590494
11.089267522972499,21.447025210290718,30.80297275953072,
17.889773648610138,21.722491537991417,34.30658639016817,43.43349277938986
8.055485317134458,23.04045594992165,29.525990064906058,42.57226364830532
9.938761730493344,22.143913351196698,24.26827896033053,
10.616275722591345,23.308238339541088,32.790598476710144,
13.110706929948652,,35.04899986170689,42.94347077732398
12.20470466304601,,27.950340577258117,
7.019435431562899,,31.042969186734798,45.907634269874094
11.471228652584589,21.815881732576134,30.119414603088607,47.32320589222825
7.728946429191108,,22.84126468808471,41.99385600608269
8.7167775246372,,25.736825010178947,44.10172439745133
12.272551439321054,,33.589336945003886,
12.404700688677947,27.010756464193253,32.006997006956475,41.77603193275276
14.604550029134714,,28.280718687754742,
10.557801531170233,,34.23739689179184,42.37659142141332
10.364301301016411,21.753879804517386,38.63109453991922,45.13617333605533
15.72796066893983,22.344071524673225,26.874681859835054,42.05054965792329
10.91186962432941,24.170003131325704,35.76273443326551,
11.294582187145531,,28.593843551892856,43.82066707533744
7.026974195484248,27.949364319959916,31.4566699355456,41.7775908546469
11.303908779267289,,27.97172858535502,42.585800991723595
11.297471398890151,,28.20335953838843,
10.967076728066113,26.91727315943557,35.15009090125485,
7.965040207328789,,30.583322030374397,
6.755756603434969,,26.90708180453269,
13.97111823589493,,23.945926866882452,46.820022750705
10.14172132385582,23.273528808390715,29.72534388501732,41.23808489650327
10.693356861609452,22.335364253834445,26.390756779312124,
12.784896954713941,21.79043359941312,33.89406300302375,
13.45945968428684,24.830003417281834,26.559208734312886,41.226310607406575
14.081927826230702,27.62415721976707,39.41284826616631,47.107505811137045
7.823103773192271,21.988610190334033,33.14421814360337,45.137996030574726
8.916984253466408,,29.811710056545888,42.89587960032398
8.508542893087423,,34.22505791939395,
11.79081288510796,21.35353662704928,32.931282524531156,42.05031211638266
8.62033138907245,,25.61339380626412,
4.905952841148838,,28.826982691244634,
9.245232489496091,,27.22287735550935,
5.757940692595915,,28.629979160764787,41.16261297647946
5.181501633787943,,22.9311444480417,
6.777629252645849,,34.150093054133905,
10.667384674814386,,34.161866355030924,41.76570964847415
5.777622661409515,,23.71334012548852,
12.160556564585962,,32.32396803905442,42.028510740435664
10.85535166401767,,31.634610234368196,
12.07968027667087,23.69978335235687,35.680262921372986,48.00549590174633
15.027644744836099,22.12275739022988,26.957598452670982,
6.807962566066295,,23.199346118524424,41.124354675990126
12.989556949176844,23.44144493375267,29.603788835296264,
13.62570908063847,,35.839436093523105,41.08206165784964
12.845992475600926,,29.545215891406748,
6.534545949351173,,34.717769682987154,
7.398741502155745,22.677644868760012,30.18371189102772,
11.786763581909032,25.33439826056087,28.79756144383374,43.312401078195386
9.270065547891654,,18.59425043325639,43.60684595732258
11.463791272839524,,32.873184597410166,
11.408203321572532,,29.995348112726344,
11.132636742990691,,28.579722983422837,
8.35494673789447,,26.641769480806904,
8.846402111644048,,29.49324331755266,
7.348823118997297,22.390060342590523,31.80740805544866,41.79061265975898
12.045354994430026,26.180245706658816,33.19906578555305,50.31919074593123
9.657789407355429,,25.066407855016763,
9.778990316118707,25.107875510896122,28.626356164268387,
12.737631310477656,24.94266194053302,26.165849681267925,
4.879801668831252,,29.15891181060302,41.37844796051639
11.459478954126801,,24.15785353196031,41.657941972644636
6.717879873128328,,36.528772790085064,
10.435824432760477,,29.037257965119768,44.11385327501018
11.210617511078429,,30.29730034111801,
10.038717818230015,,36.73222457385575,45.51868273650381
5.105292202140393,,31.467366807543677,41.96896567513738
8.553384956645104,,29.590281008202783,
8.796996183565506,,31.199013764457394,
12.161574907173302,23.233465481543924,35.56259905605781,
10.65979226303018,,26.796861510999076,
10.774422868152685,,31.100910051079627,
8.757731826370602,28.612587386050457,29.116502885446934,43.44769843442879
10.52790465791508,24.192253453911594,33.96934735444895,
7.686673163824986,,28.40035829930077,
7.081601113278298,25.440690208320426,27.494998742932,46.925933063468264
10.560058132610818,,27.98858087873742,
7.567218441669745,22.22106575667946,30.718383697715016,47.83936050762649
11.442232147456588,,23.547990461232402,
9.10773587482275,,32.15196042129731,45.24270343655261
6.948450747809479,,34.92137025375748,
15.37995193989784,27.994194082306162,34.91071011111606,44.017879137315056
10.240456030712712,21.72362843949205,31.246267662779353,
12.73255023682634,,25.699969532554878,
11.192135122447223,,27.24519163163886,
11.820166244052567,,28.959984934529643,42.69771823586002
14.434878156981496,,33.635788895281564,
11.134797447636013,21.224672137126802,23.776610580555726,
4.5858691159550675,21.429956756620072,22.797017380571365,42.022979793394946
9.950122132248586,,24.15535331797852,
11.195139381109788,22.273796182183425,36.1415362008762,47.439404708467364
12.752807722798657,22.52374369654754,30.290166880085998,45.45871920519465
-0.059812499239626504,,30.851897523084318,
7.6347819093985665,,31.922355553523083,
16.385435308039593,27.023165332309453,26.79644272820939,
8.792120786338357,,35.165094538030424,
8.643467895039286,,20.36378547598506,
14.761161815816898,,29.55204539365287,
8.785394050931648,,28.96650261196524,
9.860915219261946,,28.176819013753683,
12.639167396846943,,33.1600083394588,
4.479437602637664,,27.38273945849127,
2.4329062787564872,,21.529545116651434,
8.894605791777439,27.549623412153327,29.092930638195988,44.821508912242706
8.253444574879339,29.471107394084147,33.238122979926295,42.422620378916534
8.66226644846722,,28.761477534918246,
19.190956128998508,,34.397397310055204,
7.41020842900315,,31.247564452051215,
8.408993353436156,,32.886067117981526,
12.550275558026355,24.39396942192653,27.606873815220013,44.43037173636788
9.116550356182767,,22.124918471679194,47.53961853594454
15.12848190113062,21.850416033769182,34.99578602485941,42.36562344325259
11.643004037619901,,26.987721970128995,42.5443237022123
8.874956968194422,,30.630513923722315,
10.21548798047827,22.62239522673455,26.535758844952618,
7.2091817246034875,,24.884317063776116,
8.676707314142874,,27.325616302038114,
9.538855290940887,27.16147847672325,29.356223503285506,
12.173577659399971,27.077145404756113,33.39296480566892,45.20748210138914
10.105492175221032,22.76611067166413,30.42833991769849,
12.015733060965385,25.832242949644332,28.972186816503573,41.96940538448318
10.059116431523009,26.423453747892538,24.65106261567506,43.394679663015054
9.430664359537564,,30.86376620362943,43.93830179275334
7.44865198791884,,27.87839190634705,
10.056551499062337,,28.539484940217044,
8.962856171563143,24.478901380674444,33.26792717953628,41.175786888371405
9.291847036302302,,26.459058775107035,
9.230225038021052,,31.992797293065838,
6.411112939927917,24.01326751549602,24.36763657019422,
7.928274817607065,,32.25267220848799,
14.033390745462869,,21.680990658070044,47.33411426907597
5.333765216925693,,26.662530490916424,
10.644527472357511,,34.574603447918115,
6.836611162552783,,25.41533345543039,
5.685046375117831,,31.82657572850466,
9.163869610626952,,29.016253417485704,
5.672051943122903,,27.037797705746,41.453954875935274
8.457686318981672,24.49048455384489,30.480680053534467,
6.642237226589705,,28.836189085444843,
7.162010746171202,,33.625209310253986,
9.1227577407274,,31.93517536634019,42.90310467177881
6.0971716554010875,,31.817471576190663,
12.608572676219824,,32.376676177154366,
11.461858714741334,,23.650573191592763,
17.797334612121443,25.2513495548796,34.14551598168763,41.79656610189701
11.702434277977364,,28.125294639178314,42.33956322653895
8.189732621279651,,24.724282835488616,
4.991501634075033,,25.47673124791541,
11.045329097071885,,30.041166096940643,
7.722429554399204,,31.94871113036651,
7.825435985694778,21.714345657535596,28.26757891859572,
6.131014472531012,,33.96795218476565,
4.764274873784631,23.81201290628858,24.16167162303714,
12.816404204508876,,30.370733125221527,
8.669229302913024,,28.48538661768549,
5.150127405267227,,24.183833737897743,
9.399371061963983,,29.703304500548974,
14.880675411028292,25.17691945423182,28.610608615236767,41.42192034116234
5.59579869456471,,28.50994857906447,
11.308720499326732,24.960258795277635,33.79819023212375,
9.959668495280198,21.0913078420721,31.354337536718837,44.10002193420402
11.003277765614296,22.087746753269954,30.70305943914153,
6.163875047017397,,32.05861097639324,
11.472295238015196,29.421936483623053,36.413225714807034,44.274480409602646
8.530100834423848,22.91858393493825,33.59934061437774,
9.095758009491595,,32.7001185514345,
7.706260853852411,,25.690140249530216,
8.943745060149466,27.35740308147012,34.314486372097846,43.95778386204344
13.452784381780074,,33.90938894851978,
7.461737038960957,,27.865330656029673,42.35904633894313
7.227698408641545,,27.02841118685293,44.959709116750595
9.813520707418519,,25.06912339077533,41.207562199300014
10.282697383621317,22.570588496181337,32.96656710147289,41.93034345989106
9.967514676935664,,26.87478231981646,
11.231436828535927,,34.46388239453613,
8.661863202732969,,27.359563461414105,42.59367540718942
11.198261511156826,22.974194513784262,39.34718564276787,
3.673666040690807,,28.6697674344877,
7.236802672998985,,33.327010932672714,45.1313176481888
10.747659305065568,,29.72354028529581,44.53009647371984
12.175172475381512,,27.81885234580011,49.3852395729581
10.28408238298198,,34.87467960395104,42.70472977259849
12.052228237510302,27.7287045981821,36.986146947454536,44.414596387529805
9.4324089813612,,38.1402307316129,43.328479088322496
9.596582105267391,,30.57061622613611,42.05211542391237
12.286439523965237,23.370012091967435,31.78028549007308,
7.037194665476702,,29.803127345032024,44.21811557375352
8.535136380596596,,30.93713953290908,41.845510812901374
8.615611745629227,,37.43892149113919,
7.241661408858564,,27.85595379807342,
9.694267898594846,21.785064758149222,31.410672845496855,41.1010871874499
10.903806378590685,,28.494185884466656,
6.839187531604363,,29.563194200374255,
8.363963414190636,,28.983723794634823,
3.1671134981028075,,28.109436703599403,
14.501108068819317,,26.6499461419017,
11.818480328182858,23.866834212890904,32.194945735548394,42.9653378344514
9.815074524551113,,28.439285256192974,
8.309087690606743,28.64445727757453,25.223465812755705,42.124163091908045
9.480047024109613,27.697830267202544,37.106877476369405,45.382582201201
8.23428493313554,22.677152536151773,33.825723144133995,42.29798372761746
9.223367737192204,,31.186470617041042,
10.457324460313266,23.017430217613732,22.291210012053405,
0.955459669836138,,25.046066712940803,
9.223219008727469,24.535146141078457,29.84551534672669,
8.671532958148191,21.2271767266094,29.662411332095882,42.74270174487058
10.49902332644771,,31.334559867695088,
9.154508422125355,22.1514365551278,32.20868839708505,42.193500552446196
12.064840286126131,,32.605977723945664,
12.155471569622051,,33.900492205707025,41.054735682809834
13.732865819354732,21.128355178950088,36.01792432269297,
12.500985469868453,21.150861871080533,24.903196736768297,
10.809898720514228,23.696852790899616,31.06696055822737,
10.75031628953105,,33.06678617707193,42.3000013553545
9.638851272313604,,27.647447399913645,
