var_1,var_2,var_3,var_4
,100.4419720338901,29.22232789585461,
52.573360556201614,105.21682687178335,27.075340153566437,
,97.49386953782437,26.034932995858252,77.2697698060193
,96.21711535656146,20.672899822511944,
,98.9413972988018,23.320239870175993,
,97.32794942290023,26.807191327340245,77.75465932222455
,98.59212872194917,23.654210404358285,
52.624773889104475,97.27842062260456,27.596485264523416,
52.56641143603741,101.21642684058234,26.670826029804424,
,99.28353354428565,22.07181279633118,
,98.57757070874248,22.051764935723405,
51.958192965469664,95.60780560504352,25.276939673133054,
,103.13559945333023,27.052807341032548,77.60924749583728
52.05275506394937,97.42345524780696,21.77517756223139,75.5434875807415
51.095968754085284,95.94393541057653,23.42471051290151,77.05605257653505
,100.65034761493894,22.913765976901256,
52.6302833210807,103.7999253426041,25.50666471401168,
,101.18679821389387,26.694770862021493,
,100.64697818868738,23.13692284319346,
53.14198301075993,100.13062801574901,22.4311375674058,
,99.29328049624729,27.378553007987524,76.15319004879154
,101.75153048328878,26.435926647401327,
,98.39831572610967,25.17093412276928,79.1354817691615
52.78952679376711,98.12806738798753,24.694656206733303,
50.93453032945346,101.06795326172092,24.301497553223818,
52.80955395888348,106.57850444457185,24.407324973704295,
,102.79416461507893,28.72909540855039,
,99.043295385625,24.80367877788163,77.2699836796782
54.03529756547588,100.82788918577819,25.370633762082267,76.36123820685182
,98.70862277350605,27.851067998228196,
,104.71391519321395,24.71898476734778,76.01453882192979
,102.341088976186,30.23583087161125,
,96.97574208744682,22.29493660074943,
,96.62355362867395,27.284181527375456,78.36436212947923
,98.62461984928443,22.39678940690103,75.92171080670695
53.53336985198498,100.26790100713418,24.205648579226363,
51.40734388311867,100.23517279386769,26.075977875239246,79.17465861759075
,103.0670098568452,25.974135037184496,
,99.70352823087124,25.233263777810844,76.3744397208984
,101.66140285656564,26.31132976551565,77.69301816913624
51.75562727702648,98.8611813143872,17.10782461678275,
,98.01671075935297,26.451558876577636,75.94730970442717
,102.69015551494083,26.62844052712732,
,99.29406213820693,25.225089220248343,
52.21344350854204,100.3281300069716,27.93235689527318,75.7650439803803
,101.63490001020944,28.147438091076022,75.95111867599778
,99.45553906518187,28.110063870396772,
53.11115221950238,102.37608685078146,25.469713256267667,
,102.12224962591823,28.475269175481387,76.06629377993069
51.720363183026336,100.80226984438826,23.507093149074088,
,100.40680524635516,24.141559748754183,
,102.57328063999444,28.486559571639027,77.9563035046515
51.58234503973717,97.976898123959,27.02889000872173,78.72112188798268
,102.94820280489103,27.029029854814183,
,98.61311468017797,26.597521809906393,
,102.76061998888284,28.80913341943162,
,98.17484443626181,23.463831639916158,78.89739075684452
,98.15183728822369,24.105297355266313,75.81549396631256
,100.41753500430625,22.473949341712796,76.48156109606855
,99.86273638447703,22.48906551024141,
,100.74798814085138,26.747343559188938,
,99.84779453181999,26.497664754659866,
,96.30400676506751,22.740233684312482,
52.51800751908073,104.30118181482334,23.03268430640119,75.7533389924375
,100.69046111181905,26.195677310009522,
,97.05408696507999,22.91830085552687,
51.983202108755734,97.31253102531856,22.387415894982464,79.11723747573427
53.13682892918383,101.15987954353781,23.21555525536739,
52.69680569921438,100.20159821977268,27.783320436970484,
,104.99356241784085,28.899571703062485,78.01484760178995
51.34171655737702,102.38536110826381,26.91446757822484,
52.06189495899787,101.39450671181011,27.553683646220914,
50.97170559905275,102.73019508431643,24.730453689758907,76.66339868242189
,99.43154451853702,26.813891230947487,75.89177098576174
53.17950428339862,101.8499881587282,24.502529202422856,75.92799242750019
,102.92452498527064,28.076933701667542,76.43318235952574
50.93484348170908,102.49314515999707,25.66865889260356,
51.18770663303423,100.72771531611635,24.56750388601604,
52.57893937747759,104.68717108104678,26.878395875381383,75.76912488938159
,99.98163052872302,28.780990921921724,78.64492597637174
,99.42690372160523,21.36219606962164,76.02533684602611
,103.15842930330261,27.590080203542772,
,101.59884615771995,26.93662899798478,
,99.13850469115727,23.952233292583326,
,99.75019272944695,21.66057079640813,77.44939186025123
,98.1549432066676,24.13996577412154,76.43694277938856
57.701244158868846,107.79188750794346,24.611073370043925,
50.95864131196105,99.91826654456487,25.189811851075593,
,98.83466357334663,26.875771232196715,77.79826650929861
51.056769382402365,101.25602582789497,24.70547548780283,
,100.3608519863356,24.51449335008041,
,104.47908143193875,26.107135727971894,
52.598672288545195,100.08482984477678,25.66893921560639,
51.48386147951803,103.58584415218098,24.103799470550214,
,99.14921835272078,27.502084092168804,
,95.7961477029569,23.100731556678994,
,101.8410192769712,24.94449409090463,
,100.69033289775304,26.340121492520915,
,98.90279100740736,28.66849427097347,75.91112741030614
51.136014689298655,100.15921069199692,25.40605804835273,75.54811846059914
,102.14906179362993,22.793205679567148,
,98.71656712340946,25.265470958006734,76.97529393259698
51.89603919359935,98.31173137524924,21.16018439863243,
51.73120079344528,99.72274701091588,24.821491524643204,75.68908759330976
,101.48102438620084,27.009358793121397,
,96.31599019245569,20.653230955766254,77.09792503969352
52.79454955664925,101.68570792266617,27.412207055140506,
52.439137448382,99.67326463132923,27.79722916457492,
52.698910968738105,103.2135801382856,28.512711591367147,
,97.46104978643795,27.14389688145596,
57.04775666190634,101.70816278515089,26.43967250100369,
,101.59025315986526,27.546989433873556,
,98.80293439668762,22.702478555207634,
,99.70601961438001,23.971804479950222,
,95.1488843718061,24.20074533731171,
53.899695951883864,105.72993589119686,23.447197018353776,
,97.84600117847197,26.307008773709534,77.5778694305547
,104.50819077811123,27.318163260416323,
,103.41804751885257,28.829065775699345,
52.24094436055808,99.52507227932568,25.743853045167274,76.14328456664872
,100.93765764343627,27.211396318801953,
,98.21372520532337,23.824406787721237,
,102.71316619608015,26.082298059073626,76.38670978078332
50.74039928981311,95.36136407041867,26.396522686375338,
,94.60240376403306,25.150678902923765,
,97.67825655261751,23.67118968597092,
,102.06153549176736,26.0021338966236,76.89221944682907
,99.69164987060644,20.271733476643234,
52.79527047088094,100.22864276836967,29.07263845123348,76.62093007487267
,100.38915941426106,26.591505375490254,
54.22487376979852,100.55240275530446,29.57521714843959,77.69146388084366
,101.33833261304194,26.805513393610187,
,100.12972381700325,21.696481290802726,
52.710713823606596,102.03310760855133,24.908716952733826,75.72081007184829
,95.84521367918035,26.560812467979968,
,96.01556910858979,27.641412199645664,77.50538799239999
,97.98167509077557,27.404143588231282,76.13556567384684
50.78256245429122,100.13529072617006,24.039688273241328,
,101.3084288727159,25.432085926455674,77.84163811264827
,95.34520201503145,24.74295924940762,76.06121408392214
,104.33521530172027,30.411190459055113,75.69729466303971
54.141180731306534,99.99503897909385,24.45073099882007,75.88811563636915
,97.92409465038861,24.3079994951082,
51.52615829196545,101.05281926367059,27.951082763670485,
,98.33649341913035,24.408564361914415,
50.90995156554733,99.53124147490749,23.643140145462063,
,98.84904197422718,28.392409871235646,76.77809892685538
,101.19435044339853,24.16562408613092,75.67609494438268
55.168602304115666,102.92465678698943,27.382274343607364,78.69797760628121
,104.9161276443004,25.458795321281826,75.65055369389611
,101.16171310308937,24.81811063058178,
51.421003657416925,99.70471668642199,24.06787622940841,
50.99167473200094,103.19370273569498,25.372096336929726,
,99.0198713184801,27.771230145026344,
,98.77830913125115,18.447678827237453,
52.311314786551634,100.00598357598066,27.580433642359058,
51.258782226699765,95.70789020077831,23.894797597426777,78.08536504658753
51.08044481239114,99.47928476563122,21.93600232979093,
,99.08789319285678,23.36236401857932,77.35353905718269
52.92023044911498,101.31162823846925,27.13781516065802,
52.30534920251464,100.90752700221248,24.094842555468325,75.84793629497227
,101.03631203001754,24.609461977938697,
51.20643204177292,100.71162801836651,25.241022483259794,
,100.14922709003059,24.546339326542334,
52.561898390808544,102.56345873809369,26.5271783809116,76.10154601308233
,98.81713936488899,25.4869060638728,
,99.4968883656893,22.36288143944997,
