var_1,var_2,var_3,var_4
,19.73094288190758,29.026083123433434,41.077605489935635
9.235479894880328,18.714836863985752,,41.82185051803611
,19.594738227001002,31.121499287956862,45.0725837934069
,20.273358967436693,,41.19832400442867
,19.703274746199874,28.751278139278686,38.52066207721419
,19.373211022437864,27.88300458282091,36.68006914778743
7.23393670748757,12.829918602188343,28.730465160925746,38.96124272639396
,20.735832064257504,,39.282147246605525
11.02250119059471,21.53457124061946,,41.117938860459766
,22.899044393613337,,41.992509007452675
9.930151434381596,21.20307439606224,,40.650919259964674
,17.077737427962326,,40.775669480175665
9.450616233752815,20.94219050736553,,40.00835889629219
13.965880673174384,21.272663186488252,31.1316161151057,41.435533648173134
6.99773060546617,19.286643400919687,,37.70999902043033
8.855262295478745,19.44933064805492,28.367391375734798,41.79589464706407
,18.43435053660638,,38.99222509458971
13.857185389103243,19.24128498586319,,37.08703914221321
,18.037873560433592,31.688571337772007,41.36510993345593
,22.45219745691547,,38.66259373318699
,17.14750162226336,,41.916738832143295
,20.690448468821817,,39.81971503842012
,21.914886504135385,,44.62669477714813
,21.21079891582248,,40.018318863869
11.27052906627567,20.64767638668872,,44.22838251397042
,24.01329452071298,31.641872443273,38.35074020753312
,18.498571788819252,30.594270666308216,39.63675887442091
10.321257220682247,21.35659719401169,31.306109147080317,36.867753797573386
,15.991803731443882,31.696039731860584,37.761557714014586
,17.11186431357551,32.62076163282708,44.32354630522034
9.402771546196501,18.87361570629296,,38.18073677752042
,22.645571874302362,,41.102545315876654
,20.495014332243425,,36.047962774321626
12.662408309175234,22.50493097603184,,38.89594476553333
,22.305944659631038,29.104487829850964,37.51259460429482
11.529553513085142,16.686841981967408,,34.67255983889167
,19.774169947335892,,38.68719927204903
,23.45956864467564,28.766073290768894,39.41442951472909
,20.689860631308196,30.750236840056083,41.534855696814525
,20.16839519988823,30.64036190596294,37.39832685950755
10.053973584695214,22.137317578056717,29.455704662924557,38.05092838068423
14.208345287868196,24.042042398033168,30.217893210389896,38.377965917135754
,19.32285579849845,,36.56760798324092
11.130921481300591,19.661268909105786,,37.836054200635054
7.009140914369203,20.340762190903533,,42.8395071581894
,20.37625426660012,,38.98061073323408
,18.49430649483132,30.40586007698991,39.7860475926885
12.49954572730342,20.24256033960194,,42.3250168362714
12.759920816294695,19.665854508157448,,38.67678193189387
8.856223253086613,16.73581765361683,27.78155038434159,39.41462632856678
,17.81828741032356,31.929051664088597,36.99426585272144
,19.685751079406447,31.827699730829266,41.395156208869786
,17.46368438278557,,39.72146087422776
10.884057726830823,20.43208143812251,,41.26486520068173
