var_1,var_2,var_3,var_4
47.21165687488973,98.29078208793102,25.684880817044835,73.11030442811695
49.85430079837019,,26.89143331183355,75.16449967026931
,98.53571547831659,23.47606812754164,73.12779434002654
54.244782474293366,,24.36319109480201,75.70837757648118
,,25.754116487730574,80.76041140868985
47.26727408459544,96.86827757063963,26.390521936648604,74.08266584682247
51.415687725889306,99.82466792942667,31.571419900370685,76.95046633443098
,,22.195981192477067,76.84830900035954
51.757477777061496,,26.650421466093444,75.49484427511868
48.64077074082789,101.64414775465593,27.548079742821713,74.16229307157083
48.4856317930182,,26.432127290702688,77.28080226344368
53.97301239500891,97.75989972770287,24.52760055202924,74.83147880978387
49.57175505173382,,27.048488020914146,70.06726640190017
48.27889562915092,99.21645356850449,24.013366338463246,78.20560933423012
52.633912174281974,,27.641452861579662,69.8927303786811
,101.65217255581908,27.97425564470267,72.76361117431496
49.59569012645593,,23.844027063819237,80.45485087506337
50.785697444853916,,26.189793094989746,76.00029782218061
,,22.021637955431984,74.167385703962
47.30107384456303,97.15606323552753,26.075669540065615,74.50547382754988
49.09737289259146,,19.585108476210642,72.14535559372366
,,22.057046758035504,69.94444097870887
51.05262705367983,103.78935594701133,26.089294076478957,76.30803315876175
,,25.13054964851456,71.84218109685752
,,23.941135840659598,76.41602369237656
51.16957973538552,,25.94313877436323,73.78755238192734
,,26.35726407604731,74.20457262331882
50.83558376415353,,24.372239929073025,74.21893635734764
,,25.89314651813689,72.6825768988945
53.727205502790774,99.35707137109513,23.68246639799818,78.20377599661997
49.85944263308458,101.88475312145201,29.75944584065609,78.0461955393427
49.803926272005356,,20.511061429687306,76.90624753734535
49.81183135330544,,24.14281579234924,72.8483890204619
,,18.695119932490464,71.09371561535
,97.94839036325797,27.143262547473174,76.2628229474841
,97.3120307306655,23.789827446064173,74.81547009492124
51.92400289916405,97.57473379393815,22.63320321382562,73.90927468387348
,,24.830977026922916,76.59065140393963
51.17084763203125,102.2628255866357,23.787886826720534,74.13311879234502
,99.63534035489448,27.891009908708877,73.47015292584857
46.72574092407608,98.05567653922952,19.865902020405407,69.39399551322106
,,26.914546163516732,76.04609455992366
54.18511143526522,100.30189276571463,23.895357325238038,75.70891667667765
50.01361679998456,98.92943917093362,21.344403578277184,74.9046159769349
52.07934206695454,101.01790243637512,23.859772993245254,77.10474491161999
52.82004879593366,,26.86628721256804,77.51620415644503
,101.84745058853319,31.127851704950988,77.27477611251605
47.00705439320585,93.38751776114171,25.926799284713756,75.72261556296019
50.92687384952014,101.69080325974718,25.22857172009143,75.08417296423694
48.00096748847988,102.63339201674621,23.037524507541633,76.045866991973
,,25.41176464262706,73.60670768014538
,,26.628559707683486,75.96808158929645
47.393665235631545,,24.453894790998596,73.2117905932752
48.395413171518705,,25.092814460759378,74.6037857430271
53.00851011948239,,23.325641820913663,75.26464510356257
,101.70644714332981,22.894087972818877,74.07038413943202
,99.45365995465934,24.32169230085173,74.80583814309082
51.39210900752342,,21.043348830483094,77.01416118145073
,101.66072666940661,27.216357506364208,81.05014763669384
53.3008325993272,,24.205239619223114,73.8893618138347
55.34838867101254,104.4298111794421,23.175353618614032,77.60438567655319
,99.54220863873095,24.216546705966298,71.6720327051638
,,26.48791727690424,76.71302447372584
47.97383001487205,101.53259757769152,28.00283561857,73.05184026704237
,98.18677166834482,23.848882464014142,73.32058824044607
49.03746835423405,,24.326524924018198,80.73931409550877
,99.23812648061595,23.507242396251232,75.44546666149307
,97.85876178902521,21.6217884335734,79.50128426692498
48.52662056352098,,28.29702662667171,72.88209746482718
49.91071896997311,103.06666217172796,29.575506736573058,77.52375623942417
,99.56135671838297,23.77794340159376,75.18826793758146
51.84588899012784,102.17666465544706,24.49539884927462,74.72189439463557
,97.94319844315669,23.255925715971646,74.46120336185544
,101.90006270732908,26.17372787003501,78.4072733106713
52.72770223775459,97.09976404764717,24.877186210045515,74.89890196888116
,98.65505901931911,23.792985437933456,73.4283718752755
54.00428656377863,98.59107239824061,28.781988425360232,73.3348396238094
52.87485110708901,98.4598115127229,26.698422768636604,74.18475446408372
44.59109673049848,95.70078318602387,22.120057469889552,73.57015391384014
51.010833760414556,102.47069921727301,29.87369382673432,77.04948045373264
51.46913676087951,,22.94213091655218,75.6985693323704
53.04351022240412,,26.234029880481646,75.67630572014339
,98.48199425596233,25.83628948616601,77.69433001947367
,99.18720882528572,27.379058578547237,77.48306898922665
51.29514587341419,,25.806943151043782,69.9892473809918
,98.02594863319078,26.68892266352306,74.16584414033265
48.948603897145595,99.95146771513501,27.935361428375135,81.36632726005585
50.32770654329129,,20.789800862848537,69.43917447577579
48.21246280522789,99.07770951978782,25.96735880508095,74.59577130668478
,100.34731572130418,23.105057652358003,79.148132320571
,103.45351887613052,27.622446713670286,75.58904349847097
,,27.42979330245429,76.5399903051058
50.772075892597236,98.89680733199556,26.297327639974856,78.96099999542253
49.38556781595302,99.53916546148048,29.420553079413665,75.6484271785329
47.52523725149961,98.91606078595699,22.068768746708468,75.77983522893554
,,28.006387267418283,74.41848732543465
,,23.25351417559973,77.77893346388943
50.854593534626574,100.25636267628249,23.056763763830055,74.52058365465702
52.00082780585248,,28.8139175026516,79.33260753755093
52.94436334926304,100.65878496002027,26.153947990368,78.1042460731397
,,25.24842953926835,72.75659598974484
,,22.509374802702535,74.92602627532808
,,23.86417585757199,74.18221761019805
,100.53525152214175,23.24896116350877,75.74639933874566
,100.1307868847453,25.568139933815974,75.12100770165821
47.40311567604891,96.47890866647256,26.17046534244112,76.73537854625383
,,25.695889759287585,76.97234222138383
49.37737809895598,,29.21350216440841,76.56794145921872
49.68914374015486,97.43204356195162,25.177870585504206,77.78283216495466
,,27.22235162576581,75.726166385442
51.22318092252005,,24.51999882360408,76.52450677152022
,,24.85008361578049,73.11748865173892
50.83935526465967,100.53398908183667,23.173847142465974,75.00493400486697
48.2895142708669,,23.54513389983528,74.53493763567026
51.92797807526455,98.40102862251403,21.75905977736296,76.63907541155044
46.54726616532392,,25.924019036762466,75.28108519806474
45.596364732035994,98.22764273445027,26.156899972083448,76.90032316304382
,,24.87985846073072,75.00436404851133
48.73257780617174,100.60789432675558,26.971999846352762,72.40679081702979
50.04243901914215,101.79693393230748,25.14006648939761,73.1475394901643
,94.18034206975624,24.534897542746208,75.97753396790725
,99.3334119111096,22.949399944164952,75.19204893803227
48.079107763644814,101.6898988681614,23.729347843572267,78.41343568882483
51.436988693815856,101.15386157782432,21.358680235536873,72.80636437750124
48.90624147141349,,26.706276909016626,74.93394903966615
49.99887313155769,101.07807868544688,25.091201789855916,77.02922707405541
