var_1,var_2,var_3,var_4
10.234668472567888,19.33927982613147,30.288830373155108,42.064753481552955
,17.658016972541773,26.842464361819104,
,24.852629854966246,29.51918429081096,
,20.455144891491283,25.63762198734768,40.85413285231654
10.771491239375802,22.319041188806594,32.73723395563651,39.952791583797804
11.983345471646153,21.479308823808022,34.7876811553463,38.776252840961924
8.778556706399,24.561554779596786,28.580269948326123,
8.7464989533618,22.048365233701837,26.26079550118002,39.71867078289097
10.454957393576901,22.908858196103278,32.055670151088954,
11.889918243375682,21.376115663603684,32.99559091254387,40.29646417777352
11.476990457956466,20.59211025310089,29.427229119154894,40.89877078549518
5.732612323364639,17.640705521201017,26.105825635693563,
9.678858459550929,20.510354366777857,32.811671250952024,41.54917978996702
8.673500862231082,16.968307410861172,30.107226871029948,
15.645969072424215,22.79039780900481,33.58153020334028,40.457270072554195
,15.321613330639074,30.636364249948336,
,20.61119842717498,28.304185452277764,
10.867765523244087,19.583252323503224,31.83700493575283,37.04000960866039
12.740842949147492,24.430718461553703,28.969479269361468,45.454120802875686
,15.346887919295334,26.111370124095057,
,20.517787411761933,26.600156839562384,34.82959063727053
11.183864560247656,19.532485191475796,29.840725954169173,
10.240225778626725,21.794745996881538,31.98774819879792,44.720548296427104
11.483016334847479,18.356181224268795,29.441989098772222,41.12523869058394
9.170013624943426,21.564212180930596,29.71768534874484,
,19.404578220545226,26.916516138837284,
,19.119100986435505,32.021082928296444,
10.773328466404235,21.513913903180363,27.01146656863353,40.10652658988777
6.952438256132412,21.05774140976947,29.527605976454666,37.88568854607357
,20.280921931645956,27.46496806020192,40.15347654563717
11.838342503878426,19.10116564263815,28.72964473398073,43.082731314447564
9.878759526147574,15.9886643896406,27.753322701226942,38.94530496737325
12.252521426003737,23.823734512124158,28.377314298652692,
,24.0908140506984,33.53802729562932,41.52584459050705
12.97067551719902,19.921948809639556,29.895230868426832,37.09355620268471
6.849784190040862,19.532142286870634,27.315878956068087,39.512842157906725
12.942849740467016,19.700862350221723,29.424715828505544,
,22.357787402976047,32.668433025393625,37.61569676783543
9.071659804805122,22.203654107481064,33.15837314136992,45.278193488836564
9.259051410805082,19.003570086889685,28.349414004393445,37.27185259914951
7.129819573966092,19.85141771540933,28.81216411576348,36.02767676501831
8.682017261348662,23.92532011896568,31.37168514266064,
10.272320569943476,19.631070926216555,28.69849889800201,35.6624535704195
11.30518381820481,18.12912663349485,32.73575786729457,40.55486154021973
10.578584173060017,21.674656632763305,28.424317236336826,40.28343492928497
4.451001771722019,17.688591447438306,26.662908700865554,
,21.572746908398685,27.789147346560995,
,22.607203559274378,29.537935397976554,
,18.26379316091601,30.115069285345076,40.61379632515546
,15.92389193514221,27.449093556861726,37.15550039637174
8.830361339841478,20.10861567422272,26.12714017937275,38.16686082089485
,20.696540949650732,31.714097608849265,41.53889370503583
,20.606689833522548,31.44250161152036,41.20849418297896
,17.90160619184595,28.889900567733463,39.77515598241564
8.707660619330287,14.086814113699901,27.225339270876532,37.788538384500164
,20.365692764751007,28.006912824192383,38.91001931698366
11.04449501921779,20.10356188645036,29.5057967815313,35.968532276467855
10.367174384162626,22.435533674852252,30.99380986573552,39.90136101950222
12.28679766016908,18.65609653111462,30.08252035006842,
,15.833753463797152,27.863327599937943,38.749068029982645
12.528274598392464,18.8001048798299,28.05533752408628,39.02170454055522
8.897283026757584,21.269524059888308,28.880071214855825,41.78546925543923
,19.335787726966068,30.63829441422456,
,20.837628245939456,30.096287613952583,
