var_1,var_2,var_3,var_4
,97.44366144356187,24.451503854390328,77.3624893798114
,98.64229050810512,25.619435540180937,
,102.13500854055533,27.309232039440815,
49.81776304871785,103.30159042860028,17.115727881772138,72.43945907208939
,104.98825903361153,26.993221632831546,
,93.70271094530786,21.13618672890984,70.67038569213958
,104.20903740105005,25.95651782699263,73.94687206623357
,104.24855856193938,25.452992562260413,
,99.0900196193629,21.414778052020978,
,103.01770773820537,17.459467370016707,
49.291698474712305,96.98957819077704,24.089206557155833,
,107.64709594333527,25.387155485043326,79.23013428332088
,99.30204602463925,18.442189891383514,76.70275798327805
49.70965343332005,100.7703145517533,29.079857384898958,
,103.35698601712292,25.955729829146343,
52.81257679220157,103.6240126866658,24.322883041014666,
45.73225711617704,96.09109014589109,28.421408736116483,72.6778563246466
,98.87945487519444,22.856915113888476,
,103.68888712899273,29.4243971984152,
,99.12211658958303,23.199019492216134,
,97.9123891411192,27.10652774565052,
51.56745014899847,102.18164178275498,25.298539307133353,
,101.86972165685168,28.06479053105117,76.83835941881698
,103.32557590751298,24.48343421226383,
,98.5209673944025,25.26941255728166,
,106.39625337898947,25.705569581800514,
51.48147009001775,97.14644048528667,27.58300879376642,
47.88097338416637,102.30982938366324,23.391787426818194,
48.41767533655967,98.27099758564457,33.22554899517344,71.77864194568487
,99.30574477865694,21.89650223729203,
53.526422562588984,94.66915505749397,20.667697578892366,75.84486308606449
,97.46448389019807,30.690546037816205,
48.3592741474131,102.67578574639346,22.42950061893498,
,105.97810925405521,28.623010385776638,
55.212677884976614,101.64527360783876,25.282645240725223,77.3236193301407
,100.8897314027932,28.32781277098273,69.64450204618049
,100.07383297139013,26.153375885803015,69.23081262577102
,97.33313109856618,25.293283288188785,74.50460483861251
,101.84996577800231,26.904814396439587,
,94.3369786629777,22.905354387846504,
,101.09038813717811,29.673110137659428,77.59338903581612
44.30553032378471,94.94279296522305,25.67708934026616,76.53617617146807
51.79473917300921,102.86030213595124,22.21079850986867,
,99.8210150958884,26.700189016278802,76.32895973212062
42.736030162677594,100.09782819749901,30.68960277568218,
,100.12213043028768,20.646010587404458,
50.84058069842654,99.51440050811283,28.008298173607265,
49.332554299159476,105.62355622798461,21.498825492035873,78.68612153349422
49.1196302467667,99.91723625862362,20.616106438941898,
54.37844587744337,103.00976548948489,26.754002349898396,75.4113859569353
,96.57342291524662,27.10435325351078,77.17389871396661
51.852373946669836,105.56540404738004,24.732616320177744,80.75797330598034
,94.29434790406847,37.73196673058993,
,96.40964601185424,25.589960860515003,
50.77409173296508,104.16803025107731,25.400815553834867,
50.92292808079481,90.41962956503413,14.278504228810384,
53.28446455094419,100.62923772458288,29.193809101673146,
49.91068522082623,103.68798444644098,28.325439213057283,74.32419682734702
50.46603796343077,96.82254163671946,23.91833296945792,81.12116963516493
,109.43984028441226,29.27377730647672,
,102.68554264078755,26.5708264875874,
,105.73238109609206,25.59785225734302,76.1002474864538
43.396594577817275,94.99447470901575,22.91088750317961,69.18341331377142
,93.08811712425485,23.790279210254326,
46.43250691619866,94.8954311566646,20.78853153905512,75.12404885201299
51.208423569737725,109.06209543944624,24.63436057000604,
,98.74721218611249,21.505928584826997,78.9002282061923
,98.76493678858448,26.41109336025637,
45.92026695303572,97.11723074704379,22.639048485533525,70.9864871350461
50.794048889774416,99.42357251016227,22.514062510257613,
,95.92589458983781,27.33991721394812,
,93.32563970808839,14.683221987111185,
,99.55542878208901,22.125665795158696,74.14200905835428
,100.90179308586369,28.86299918938537,
47.54017643335219,94.91591687372588,25.000829278419843,
50.7734719208198,102.6839874880772,25.15669294280739,
,97.6167828059137,25.820490831029478,
46.189556270623946,98.65047192285098,23.60227198291697,74.95063640303552
,93.79265883823544,26.86427836964329,
,96.88584071759797,22.82486362869675,74.51090148139637
43.818742542801914,101.18601538298633,27.170371022773846,74.78791749018252
51.164319625418685,103.25399830082553,23.517992377215478,82.05321232621625
,96.74030697376423,25.684150783724373,71.826335834839
51.269044280100424,98.49565031156101,22.97421741761771,
,102.70607765659473,25.403894608746363,
52.860025616860916,102.56140023937324,27.24872484024565,
,103.79196717240549,25.49008976117806,
,102.98029901630275,26.221643846607893,
,96.38632460112002,22.560698736965165,72.17193351928074
,99.49354873557513,23.92551027651688,
,97.02153412851972,29.325637473118487,72.27165069154398
,97.13840233786425,22.505363194870732,
,100.31169701159315,22.39313295878961,76.39853550608908
,89.45332941223933,26.34800417883837,
,92.31919526786879,24.775656983024366,76.74558028161012
50.97261906357002,107.35533263688684,23.336741940251805,72.24860042958224
,102.93090517479826,27.674620390746462,
,98.29808347656339,21.08850667570552,
,101.74902894092465,33.954140732966906,77.48995096735764
,106.44891658293544,33.03615528590872,78.12789752902636
,106.91611441534869,25.874183669589907,
50.02861183622435,103.1315262429122,27.37745836705059,
,97.55153930726532,26.465143377374787,
54.551151739762034,104.41600570929995,31.985374200031963,76.44551394687836
,91.62977100238312,23.153889709931512,
,91.02987586377787,27.42230351684308,
,98.19796722415965,28.24658770939252,
52.45682412429329,98.50312980793387,15.909607416508209,69.95956099059438
