var_1,var_2,var_3,var_4,var_5
-0.4262629252506444,,,-0.832536627928148,-0.27176790224203395
1.0918850693282214,1.1063230185921096,0.9316415656441044,0.8664197470834644,1.5312230019877509
-0.27304991933446127,,,0.291957019462044,-0.05150901191271866
1.0719206845849474,1.685640282465457,0.7253257800374744,1.532905729635238,1.1710951852896974
-0.5615956604769776,,,-0.4545216428050935,-0.2909185015302274
0.6058783448245915,0.7563355022927134,,0.33673306490896276,0.8286790864456532
-1.5772567347000492,,,-0.5524939471070606,-1.5061449439536487
-2.183357824382089,,,-2.0935334612887484,-2.146198983147085
0.32438339373600733,,,0.4827350469046159,0.014514541443484491
-0.7710094348403191,,,-0.31807884388273644,-0.7149127516411132
-0.306150039940248,,,-0.5844701858062715,0.11195938914189886
0.6131499393849396,,,-0.13532697703658084,-0.17649068562402176
-0.48794746090596464,,,-0.4786320967761243,-0.4448094473874013
-0.49028731534764175,,,0.00824193387369535,-0.9787865551581655
1.7215824112263378,1.5238977521745791,1.883453673916345,1.5808432730647097,1.9266727584847843
-0.03901992775445237,,,-0.8640710301281574,-0.3502303660230149
-1.289690099556947,,,-0.7757166451744028,-0.5693584167976102
1.1260373202623455,0.3393596417456964,,0.0702153998100702,0.6778631451620426
-0.0027977137495509828,,,0.03824643136007528,-0.07467109234781448
0.079255188296016,,,-0.1810355019371337,-0.03704960619565712
0.17602894847248254,,,-0.06002453857315043,0.12941042530581873
-0.795911994258668,,,-0.6650689838042056,-0.2273993748541256
-0.38505297488124085,,,-0.11531461367348879,0.3274699703908333
0.6485518472047355,1.0522183513013008,,0.43205828915525096,1.0267007471688858
-0.8793100588455594,,,-0.6433379360816724,-0.8514207095360541
0.38559596447628186,,,-0.16110478158048325,-0.061677244968410205
-0.24272101113138075,,,-0.40436593447830743,-0.09618582006267083
-0.47110002230980685,,,0.3104705591963254,0.40934255657825813
-0.011160368809477338,,,-0.33391737419508793,-0.020243525734732384
-1.4825192804555098,,,-1.5552308900685214,-1.5821389322558173
0.5984463847366842,0.588925347310847,0.9050316030922463,0.7761527463057268,0.766253733446976
0.17662440367828847,,0.3187699304943279,1.0285134401814193,0.3065868156657747
1.4605493651569674,1.5114026149773383,1.0068016386537075,1.1316389567531466,0.811463127654263
0.25975764804443907,,0.6413068729820031,0.8592092257493802,0.5505727408471677
0.40096974575074174,1.9147983044581622,,0.4499164705656574,1.2909382614711056
0.8055178517400269,0.997923055286522,0.6167144600038089,1.0850345071494503,0.697369248207904
0.5109562041610053,,,-0.1750577226783698,-0.045307680773483114
-0.46947831505550364,,,-0.9764356242734106,0.21064078004561224
-0.08951367660302183,,,0.23541699554016932,0.10063855965195467
1.799029501489373,0.7926528394590666,0.5364230450492303,1.1644046446643033,0.9316858553951528
-1.8747686621487458,,,-1.4932911441258607,-1.5550653880977316
-0.42792750765091786,,,-0.9484964578950197,-0.07581868553131606
-0.737734126828996,,,-0.9821719984273596,-0.7601566705450715
-1.3937182359793463,,,-1.3394927961924488,-0.9486617592817231
-1.2314701776380452,,,-0.40471687674059476,-0.6016837957460486
-0.2630964972523261,,,0.195169725769806,0.39760028406499265
-0.5392319343605376,,,-0.32544046682361594,-0.5972498140068941
-0.1037089133421516,,,-0.21527277253709734,0.2904460397261935
0.9376119991413332,,,0.2680889481523356,0.33727419162181704
-0.739362128987086,,,-0.7832411036510804,-0.28366151801134226
-0.9938201489713618,,,-0.7781569270772987,-1.1555193998372293
-0.9280555410411226,,,-0.45234689954771745,-0.023926239942062718
0.2882567819723964,,,0.040404395642478455,-0.17322943290147594
0.21520658967301165,0.7868083613012883,0.48456766475109786,0.9598303004221898,0.796990820226933
-0.08868688641234385,,,-0.6053501507880249,-0.35638674944570214
-0.27182009399058077,,,0.33286480674258273,-0.5343266994947683
0.290751417154587,0.13282115333459885,0.3895895561075741,0.7834350901834211,0.9287775029579407
0.4943197718910466,,,-0.4029113378642731,-0.2864538632814806
0.978701759817564,0.880149045347623,0.9346693026294278,1.4404357933820162,0.8832641591919678
1.4516444444437218,1.9078137164869686,1.0989230585741196,1.1278778980042243,1.5430178120745295
-0.11356992637629976,,,0.21791418048888894,0.15368530237949457
-0.8524330890989201,,,-0.9577611780050576,-1.0636320360126084
-0.17043800361553957,,,0.16058241592842515,0.565965410784398
-0.4222047270113963,,,-0.14389026251513035,-0.4979417747058528
-2.1025073814154567,,,-1.573935850024339,-1.3927760367138453
-1.2038203461250503,,,-0.8833237676731933,-1.121722545104138
0.1430617148807174,,,0.42695965711961215,0.31259807484261265
0.5353080034466442,1.2359942300674545,1.1845621917997988,1.3686073146032418,1.1441891194834406
1.8594283627286994,1.1065141592874306,1.4030403319998481,1.9213296241524644,1.2891107751906106
1.0832285302486957,0.6752671771706114,1.2676769278488247,1.0813135451368856,1.1514002848746445
-0.11784944869745657,,,0.09284593317841348,-0.27784090175070764
0.11697671307237067,,,-0.3561024168624107,0.1462553595620083
0.12045784900624866,,,-0.3716172818751274,0.5117674954098902
-0.9287721701300471,,,-1.0301902573714317,-1.6385418354134098
-0.27681790957927893,,,-0.7954100814376464,-0.34561803500559724
0.2544397357314498,,,-0.03119555212055081,-0.36419922999444704
-1.1876248155486087,,,-0.8993973139514382,-0.2050361269736642
1.119900427603772,1.3816354998740465,2.001928230798024,1.4762036979591884,1.2398244264721194
-0.034285310726826695,,,-0.4339632337447367,-0.20952493155307197
-2.445294204153175,,,-3.0257273419800343,-2.4796703902839
-0.7823160237053732,,,-0.7890578802216047,-0.8788085055766208
-2.3179461255296707,,,-2.3257468858558976,-2.596347011481811
-0.7054812367447733,,,-0.6404374725513383,-0.7756116292938479
-0.7923855990809132,,,-0.09654621277062327,-0.9524538290764276
-1.248901305200413,,,-2.178620275597019,-2.0173127064535117
0.2566650835987701,0.2906084394538031,,0.4700353800683194,0.7578769298634409
0.6453749485883956,,,-0.30872814429597656,0.48616768788012676
-0.5621915965329144,,,-0.07587928301353877,-0.05480202990797406
1.7372298041857654,1.5340874665510664,1.2963048324985649,1.644635526427223,1.5089908756900958
0.7635532439927504,,,0.4100977618065196,0.5097793859013383
-0.4192180077916734,,,-0.9365346256788413,-0.737365569987579
-0.1099982527794674,,,-0.6093817674519758,0.3536036702509372
-0.5626990038271121,,,-0.529230452045883,-0.6906105829992139
0.817390228948509,-0.10051076777362522,,-0.2899411036405645,0.9932395733533728
-0.7718495811811766,,,-0.6465005148962382,-0.4897925502066257
1.1991748593797975,0.4401210754504338,1.049459376434156,1.0425215869390958,1.1822885375740075
0.7997377820279801,0.6072279517691146,,0.5791895850669617,1.4098126302134828
0.9098885096403412,0.9284777231662249,1.4960046720199522,1.2314232637353648,1.1663472724264317
-0.5486871320359,,,-0.10345436116767362,-0.8387470881378215
1.6584098838034147,1.6047181547540972,0.891701883340087,1.6403604575626338,1.5935852590339716
-0.2987095462266612,,,-0.5298187754782179,-0.6253440480522253
-0.09890127221145811,,,0.29890894227490106,0.2708900284730028
1.4257891318448666,1.6115553155394675,1.0073936490198285,1.2841755275637838,0.767670970580737
-1.1325966315255565,,,-0.9965466881164144,-1.8714137958504808
-0.150898900683807,,,0.3031680079148133,0.35411869239204496
1.2191686327183662,1.2419638139071014,1.8483974129177747,1.2863979602602378,1.5751498387272078
-0.6375387401088368,,,-0.4919153298885791,-1.221218792784921
-1.6360512247650374,,,-1.7575703155423015,-1.899336930820985
-1.0734106027113832,,,-1.6525132336948363,-1.4703972957290647
1.958618700984123,2.3430674197272623,2.5271779961461602,2.383323988633017,3.0996297559550015
0.8544434296869768,1.5238661779976523,,0.41842845632386116,0.8939163218078872
-1.2719978773397302,,,-1.2627891038318242,-1.1456499032138774
-1.1697205351010493,,,-0.8111340370986935,-1.3239794334533743
-0.6402698851048618,,,-0.4008803153993137,-0.28610609782555757
1.9565537803325443,1.881139297747952,1.9387694989764939,1.8804756645410756,1.7077499688518736
0.06115782818377656,,,-0.16210875140485226,-0.14113675646848653
0.7369038084666805,0.9947025114556511,,0.6237676807552781,0.9018197564866697
-1.4423813749721475,,,-2.5412763525956823,-1.646402934561411
1.804626079875483,1.8215905694353949,1.4862833524586132,1.6722636606954309,1.8022771574281313
-0.501831252873716,,,0.19078087779215577,0.3711158322623887
0.23934065362556312,,0.8792813240213722,0.8331633013136626,0.526511669856581
-1.3491306253044384,,,-0.7161485337689422,-1.02389309078756
0.567582067607842,1.2084604133809946,1.545873341612438,0.9351120683567933,0.9677612679283637
-0.6322539667095548,,,-0.6488364313946859,-1.0397955167409332
-1.4908195740740129,,,-1.3533201066800522,-1.4914269624567347
-0.582752449293502,,,0.14992155898640913,0.1390527844349239
-1.5391964594995764,,,-1.2012482432224842,-1.245115683118675
0.5980347186542835,0.9185798051019541,0.9535207854009132,0.8699423216488442,0.826920689730741
1.8721223475373558,1.6115381470495558,1.5993784258947485,1.9115696315925303,2.5339292515009157
-0.08328313250141309,,,-0.07099501974421452,-0.25262595247854425
-1.0294916874386488,,,-0.6375132770770319,-1.2879157735890683
-0.20754254754767132,,,-0.20019452682066757,-0.025085854244591754
0.05115393255273507,,,-0.6198412939742389,-0.25094708550592415
-0.7406485448316497,,,-0.5744488964510516,-0.64656871362052
0.409056317727504,0.693541937791729,,0.5434728662694348,0.9495061561621212
0.13880464185352284,,,0.273901562936313,0.5438876106707896
0.27655903233881335,0.8489370661549568,,0.11349909007507566,1.1821315193854256
0.9002816970589886,0.668238579577165,0.055246280914193514,0.7509240733280117,0.95339321474148
0.10208652796276432,,,0.33850573666879014,0.129315742753783
0.2448107169853332,,,-0.03352032127043985,0.3893220053223073
1.342997913596184,1.512865307990407,1.029316722496554,1.0329418556537935,1.0746522559505134
-0.8431421911369271,,,-0.6368780032174046,-1.0411924640739816
0.41118922553137344,,,0.3239434673528386,0.4248437910909943
1.302728865429152,1.3407239790697274,1.8353883501718542,1.5013546651874976,1.4618473004644137
-1.0571809035485398,,,-1.4683756934443426,-1.5072447376242888
-0.039566584327720054,,,-0.2605639432021266,0.03887339950693649
0.5028817976563179,,,0.2611322423059584,0.23774023743843714
0.49967908570438907,-0.4369821759090755,-0.2161765091720377,0.7348157181280819,0.6936611575321847
0.9037277628681002,1.332409489505031,,0.4508085649234935,0.9392352026253389
0.4572630757685687,,0.5270931734884873,0.980167938485521,0.3169381177126857
0.32951931180080923,,,0.25881633512976315,0.3757072063853284
-0.3888635385283005,,,-0.3093758371216982,-0.5335551425388015
1.1128821765035293,,0.5088789164895496,0.8879362707540349,0.12893847893440294
0.16981503780165452,,,-0.12074332423496723,-0.01681120971019937
-0.050141438809921224,,,0.05502356138760953,-0.23498137949690107
-0.7464083852918066,,,-0.263004187394746,-0.20375645538814163
3.304724520659122,2.557069852568979,2.4288092194182402,3.0113409255764223,2.678667242481561
-1.733903878115743,,,-1.6273049986244694,-1.5134103117024915
1.65255543183959,1.310545084250262,1.6061557152866428,1.7827234872385402,1.9686123949912142
1.3450817269430018,1.8351487424699584,2.0000193898403706,1.5732453295265234,1.7991554450428553
0.8227417377869768,,0.6897445907503316,0.7066522067647576,0.4956008616919414
0.1267520340400745,,,-0.1612244742835183,-0.5946101553778562
0.6648871007742716,-0.038769061978257476,,0.3027464983321106,0.7268378742858171
0.6379461815396312,,,0.5714784295398658,0.02596562460066404
-1.2161686217122154,,,-0.903593776097786,-1.3236550660933795
1.3970396585963292,1.2170494822993996,1.8547267453948284,1.7056548741818618,1.2812942335984818
-1.3499501934338307,,,-1.2601062728750256,-0.780814970911437
-0.43534226693177064,,,-0.05200624143404231,0.07743526697242324
