var_1,var_2,var_3,var_4,var_5
0.40766930792101624,-1.1592471573293233,0.5758058372412456,0.1995487614054981,0.7433481522846682
-0.26976334622167814,1.0386505186522819,0.13929891281381004,-0.8091764090064517,-0.9263258558026379
1.339878088712655,0.33645582749071173,-0.45040569201234304,1.348779005264909,1.9387826261009249
1.03070543163838,-0.9967061662417322,1.7347021579778654,-0.7131536318750672,0.8946957795374586
-0.4560651571946462,-0.1350351093731143,1.0932788816996348,1.4030532205981252,0.44734070347374905
-0.4188943686590848,-0.906711305916206,-2.0351786532141816,1.0067044427083773,-1.1084616131987213
-0.2390301556280292,-1.006476572666275,-1.0909623642940867,0.32134944823561096,1.8101499808981747
1.0736058213240691,-0.6578313689025476,0.4997113686114317,-0.6464901204023733,0.002184302209048036
-0.24735635522409904,-1.9782094356166464,1.1556567311546735,0.45456858097029795,1.3854239244574509
-0.11384803642888348,-0.12453641759998858,-2.4905709650864996,-0.07538123618497297,-0.30299278945443453
-1.0729666596346477,,-1.367547068539701,,-1.0122959818912676
-1.097448703726289,,-0.7829733947332028,,-1.3666861282296847
-0.08281986444395946,-0.06448180388531408,0.354056471630756,0.5350003071917762,0.016550317238119214
-0.12894193717786612,-0.16267815792398108,-0.2533544691691135,1.215060211732291,0.2657704911578941
0.9188169379532467,-0.07508182110720135,1.2889947382326805,0.09339103873341112,-1.4640773616439393
-0.06456094987098453,-1.4490824060816399,1.2363141963611954,0.16937722187335655,1.5311912705575246
-1.3661006085319347,,-0.9071786174248082,,0.22181713968742328
2.001641639545302,1.5412038433579374,1.181088688595879,1.607450431273146,0.24650716984923
-0.9766850465851971,,-0.7532230882666474,,-0.3628468189972619
-1.1873774103529315,,-0.9294274990280101,,-0.7153281157943552
0.27982921201109573,2.109112071121828,-0.4311542302189899,-1.6270174562526667,-0.8644480613561016
0.20596397071137637,1.0134367193982399,-0.4369057286848472,-1.5880210191584858,-0.38431859946923447
0.03754908176346963,0.046735997711269836,-0.10945806069694214,-0.46707839330163403,1.2319482294638748
0.274621680918327,0.6987371235393519,0.1325965872716414,-0.07384194178201889,0.3283506296076546
-0.5681753569464425,0.8686975701057025,0.31387659308592175,-0.21652140417928928,0.26177730221980117
0.8108799306068435,-0.514639066570608,1.0147470458821335,1.4154946197756852,0.2811089217509263
-2.4955056511811935,,-1.7464208790541074,,1.358739858197798
-2.1349195306450772,,-0.47912333802478585,,1.1754343716847286
-0.41164055562157287,0.6791300327165589,1.9764398163205987,0.6826938011967874,-0.3235258288792357
-0.7330594908493494,,-1.3348444891608127,,1.2166239875616032
-1.1067455482096622,,0.5013642676810751,,-0.612537936072835
-1.4471378402545607,,-0.8613829687846425,,0.20761598190496092
0.5993891408035829,-0.31016082664497524,-0.4915671003677407,1.3708720592502317,-1.458027148591347
-1.0087349321352852,,0.6557270899976894,,-1.1709776489770096
-1.5916397151473958,,1.4911541543753521,,-1.8474667949434684
0.11059440994476064,-0.1871093543721669,0.8269589547734377,-0.3396299084984736,-0.4720659257853267
-1.3952470328102315,,-0.345250031898354,,-0.6876974205287708
1.4917400989168024,0.39635086176691653,-0.3326556722994845,-0.26952349566901534,0.10517448234858896
0.2530809260042833,1.1914568173371431,0.08411616971917589,0.7687121629838689,0.4967231386051776
-1.5345328262384057,,-1.0645923841253147,,1.1683240441889582
0.4454687457853402,-0.1582249262915716,-1.0866367883563597,0.06165020883280071,0.21561864240844003
-0.10223328285464084,1.6095655736095436,-0.20218884424228856,1.2215570201149089,-1.0745196194035525
-2.187843146177745,,2.3171934250328357,,0.6268312837357144
0.5913612800416793,-0.08434779999124477,1.296756423050428,0.3671999725722113,1.0744238074330013
-0.27739304884178156,-0.700311278679441,0.4966198206236965,-1.644237312353007,-2.923051444060671
0.5548852928471125,0.04071295660080814,0.9430886059070485,-1.6436991412663673,1.9464990099796797
-0.423189565580855,-1.0203890963751143,0.5779637493087872,0.7449504899735485,1.110914376688477
-1.3702329098833455,,1.2819939314277269,,1.4144111205768257
0.19992126369237018,0.29558970837287935,1.8932255619371983,1.15637735656397,0.9275066100524325
-0.46119329635260015,-1.7017226823189686,0.31716081349211006,-1.603032405658884,0.05988034146876909
-0.7643822623353617,,-0.49622441057731426,,-0.8193009724231498
1.8072125892733397,0.902349767886733,-0.09828104599461454,0.2978876688197433,-1.8821576091376035
-0.061687287712178324,0.5544695351218735,-0.22431814504354367,-0.47116670589082316,-2.655222424629004
-0.15812870820904065,-0.5827291291012077,1.0228438526885408,-0.05417170368600642,0.8217518108295903
1.3481811410870013,1.5251917859596735,-1.0024053785606772,-1.5190199386600662,0.5995897423227475
1.21865144040397,1.1207558919869633,0.4066327769479785,-0.1954329802234304,-0.4554300660093113
0.13991360631269287,0.0012220157899752377,-0.8769735721451126,1.1330691355845857,1.248473533423515
-1.4344411511110402,,0.022443459130512038,,-0.3674782706292599
-0.19141581007293812,1.5305447831269412,-0.3839107580388629,2.0703911900102887,-0.6407427673875916
-0.4958677600366415,-0.6642736596381793,-0.10605767800820526,-0.5659518584590867,-0.26233162815709965
-0.020293562341154054,-0.6807835175836972,-1.3325866268082716,1.3786235492614454,0.863109687027608
0.32192725744962175,1.0234931598813228,1.0621771382960725,-1.4011062608376634,-0.87774168125605
