var_1,var_2,var_3,var_4,var_5
-0.9563214405067694,0.9228932688161573,0.5588924617135358,,-0.7042257948885687
2.1477876550756263,1.552930650791732,1.2121910499978776,-0.5604967220290193,-0.4403845853429599
-0.6019223268608582,0.8002268563426732,-0.7543394852840819,,0.9025825037027378
0.6704912920238161,1.2012142804253803,-2.306259637932592,,-0.46903755157496324
1.708163233233042,1.0311213573096008,0.4940739699942715,0.21989778891271333,-1.1509259049833453
-0.3930801110065484,-0.30474528745616847,0.31820941527239627,,
-0.6527604609780635,0.446397106744577,-1.4667901656334996,,
0.27755590229822913,1.261380248118986,-1.3273157765316366,,0.44999324782414757
2.490024020361096,-0.9126271372422768,-0.6470008274063054,-0.6301878968252356,
-0.5637489941528482,-0.7954936216387208,-0.6095800705305823,,
1.11303769663909,0.3684380836062168,-0.5816541523983076,0.8635823950888426,
0.4342043654631629,-0.3956785822198467,2.419266395503754,,
-0.8866253580664426,-0.8769644137689695,-0.05733304580365806,,
-0.2086255841926414,-0.185671806679805,-0.3744726858480085,,
-0.6186297199024823,2.333065183354017,3.570060137405989,,-1.1925377145661447
1.1288807130626164,0.4509592040445439,-1.8557310773231968,-0.3308256233696694,
-0.44189159856902205,-0.8294451008114448,1.4187526673411641,,
0.1320377447484788,-0.977627100715986,-1.0575454790327816,,
0.1464039430128021,-0.6302369254427568,-0.036393446077848446,,
-0.009087759567872807,1.0221668518798006,-0.5404932611156902,,0.23906069144677872
0.3054608307670744,-0.3623453442408071,-0.23839488243667997,,
-0.7282887334065787,1.6756900072079854,-2.2430924232172567,,-1.1051646872821779
0.6795884733514248,-0.28648224109042175,-0.33086673508836767,,
0.8991414026342794,1.1701918943248262,-0.8214431174154601,-1.0201561445388339,0.7522458282758802
0.03437659655939631,0.7096212634383565,-0.5886629485634584,,-0.2541588399252081
-0.2358791397793408,-1.546622727335646,-0.8646744000472669,,
-1.503781826695549,1.0827015941294107,-1.3764897053056209,,-1.1322936904464518
0.009491758605690228,-1.0250104511138511,2.4678300689363453,,
-0.2907983782804025,0.952367448182325,-1.577955297116783,,1.01094915494555
1.3677108540206426,0.012502227350096214,0.41767740007121723,0.03662018479174228,
1.000340479767725,-1.1508025616074655,-0.6577025162080181,0.7880404350385364,
-1.0831055901893776,0.6234773187139431,-0.654976136465473,,
0.09881541044988376,-0.7981535690131746,-1.7903086274690958,,
0.9207198366790282,0.3522737673454458,-0.9387564351226986,0.8766745490277139,
2.1338210725907896,0.17900408600371595,-0.41659408543047566,1.3804486031808352,
1.0114452715738675,-2.003352066494155,-0.4746028264845633,-0.3863726266367943,
0.05081726213855261,-0.06336932229850234,-0.1454092838255038,,
-1.966230072341384,0.6590515993981166,-0.5685135201719947,,
0.8262697140084837,-0.5131462688094388,-0.19600875429919748,-0.8506231195110522,
0.09342358636532076,0.3614163920112062,-0.66179865164282,,
-0.5610383400095095,-1.3548511140641648,-0.5062132256450628,,
0.9806338288339417,2.2055261796943495,-0.04336355647358765,-0.9765282975358642,1.2480105232705219
0.4278339430131753,-0.3119317888897832,1.1740066515197216,,
1.1515639390872616,0.4303702731876196,-1.4805862836137185,-1.1988421055732188,
1.32994643007708,-0.037485683422042004,-0.6061434511066373,1.749945481127265,
-0.35467110872262103,-1.4039151103049459,-0.9804835506258905,,
0.8142019291125135,0.1305928530493971,1.6208785108576025,0.14074157245708713,
-1.735035103423654,-1.3077417900832284,0.7405539220203957,,
-0.5288523201718633,-0.6177219118355753,1.8699252180140529,,
-0.8965473485521307,-1.021113396698282,-1.5485667743443372,,
-0.4633361283195669,0.020112216962663475,0.9123131987063681,,
-1.2005978744892474,-1.0710664501407414,-1.06636910243032,,
0.3520570519081737,-0.12382066624617276,-0.09013979814265553,,
1.1365185336241135,-0.03885444710586574,1.438340322869386,-0.18713706063029437,
1.9788497834527727,-0.5346878333433496,-0.14008651113508552,-0.5145095412187695,
1.5499670504215588,-1.1321419645179662,-0.6496157700203987,0.3602171922489579,
-1.046659512944199,1.6934272358686757,1.0224322091861349,,-0.16980091083420495
-0.8016350201127396,2.5015304735070374,1.4340841441773018,,0.05483475920150366
-1.281088992596917,0.26702372284327547,-0.16881734903136017,,
0.07325976706355587,-1.1082939740774773,1.0507225270342337,,
1.3616109116699087,0.6198924697910803,0.6855701338347141,-0.9472862626418487,
-1.8347288875620225,0.8439481434524568,-0.6537994623877189,,-0.648434799697851
-0.1880831288070673,1.3897719302196434,0.8347599510657884,,0.2841404510412609
-1.8390956017635496,0.04450817813849562,2.0926520714814503,,
-1.667638640713715,-1.5975273271840897,-0.4308202314669668,,
-0.2709923062970436,0.9373366539785108,0.18292039615795308,,1.6454148131458202
-1.3724795649031143,-0.06296700729711802,-0.35924855879536793,,
-0.20621982747867965,1.2320882895744134,0.36059581937686,,-1.2518832640850397
-0.297950229902602,0.8952986754298511,3.0813295269817154,,-1.0672603009665573
0.05094185625316572,0.4625638419438194,0.442649977381979,,
-2.4675783961718842,-0.2013544199849805,-0.9747178146217048,,
0.46907348080366357,2.086113365905508,-0.6013028117792139,,1.2975603038672359
-1.3366017595430348,0.40216463179143885,-0.6457721700033443,,
-1.6914327237355606,2.6891884546106803,1.7931056306910154,,2.1199269122364535
0.8847462894922877,1.8182727494311792,-0.5054654897361182,-0.8553042427851619,1.2922788143601034
-0.9213736427383914,0.09149588231203132,-0.2653634404471688,,
1.3124683234600283,1.2194920749305183,0.09759847926352723,-0.3883930663698,0.636234758895481
-0.16049461928811645,0.688304700548743,-0.02679522942931925,,-1.1308008737294786
1.1458140271427746,-0.13911403662811728,-0.29620062395838237,-0.266176374788962,
-0.11850187290058763,0.8597664937727333,-1.8623283836693452,,-0.3322234235314518
-0.977543709230227,0.6313868647593598,-1.7728598964041449,,
0.03209573406652127,-1.8544569724318514,0.6568991374597528,,
0.18147128617719527,1.2829548986175847,0.00035868534507931313,,0.8300548754572756
0.7623930742616911,-1.2946437389933765,0.22634079540448732,0.330508509465071,
-0.364947965618574,-1.5622626759461384,-0.9706707686827922,,
0.9721450347858651,-0.8535888636739465,0.43932579668689836,-0.02654780384915363,
2.131381348017102,-1.065577868513943,0.3270667077273885,1.192445995895041,
-0.9801555136721055,1.3422186907176903,-0.1778245999106213,,0.08678042312984381
0.12259838154049237,0.36045607136871943,0.2873794788667031,,
0.346220493513843,1.0147018626341626,-1.2982591178274365,,-2.065874728211071
-1.1353876180937654,0.25329477964804015,-0.264945246454721,,
-2.2015066676520783,-1.7583030659779175,0.6148756101321078,,
-1.273990786148235,0.19930100176577695,-0.11985627943882217,,
0.8524937395030457,-1.1300355058476235,1.0692819382604382,-0.5947939738608271,
0.14692189663634503,-3.2265895907378823,-0.43517521048112673,,
0.7638329938641302,-2.1215864391787114,0.49630412220589426,-0.4045880450862439,
-1.5232744859541927,1.0858599477881161,-1.0063903213790095,,-0.86124672460598
0.4487639317873125,-1.5646077959495974,-0.4040191411730267,,
-1.0032805038668167,-0.5419484373908,-0.48555903503729897,,
-0.5582496631453557,-0.2319047301277211,0.24932858631786325,,
0.5318855613455844,0.26863423930615066,1.5191592022331097,,
-1.1211956698649033,-0.7214472863288217,2.1663981360934135,,
1.4825455544952884,-0.6394603717036695,0.011897340058894847,0.0928117877144408,
0.0761554985231836,-0.6535497106697993,1.1894718577127323,,
-0.5894341104874397,-1.2592883124840937,0.534454712819917,,
0.2451632806786896,-1.2622860173111947,0.6900660769737497,,
1.1517410600590756,0.05063054618150824,-0.24179262996116163,-1.6636904136247168,
-0.17352612808731055,-2.0299498188954583,-0.7313942486576492,,
-0.1446398244781023,-0.18842030050217518,1.0052266087308532,,
