var_1,var_2,var_3,var_4,var_5
,-0.8635666081690494,-0.6770360829088601,,-0.2864044509231573
,1.1533350586633249,0.01833013847897168,0.8563760221678269,1.0994721143591097
,-0.9957572377806376,-0.7171167737800271,,-0.26819247732459983
,-1.3771749604872952,-0.325530385645174,,-0.6429316565962093
0.25000445947753913,-0.7094190210099429,-0.07719081713371256,,-0.21350578171267806
,-0.7521664063585426,-0.7307957364485779,,-1.420734272073532
,0.2783167753811249,-0.6972232258259392,,-0.34376785607567584
,-0.29293760920450446,-1.048439097412418,,-1.3497853727083629
-0.5358396808748709,-1.188562770481152,1.0006013896015478,,1.419724879007446
,-1.722276185868157,0.6001879533947296,0.05814085851741138,-0.25430183971418513
,0.9171006508728088,1.543826719711974,1.486369431430838,1.272346318800088
1.5883450616824382,2.124601281265469,0.9902995657458665,,1.388852444596993
,0.0741103462881494,-1.197738802675387,-1.4311740842482987,-0.6152523786611047
0.9825525809365611,0.33868365393842137,-0.2965735022742381,-0.48793880529277484,-1.2334112183377226
-0.7668250619840318,-0.45086993854293533,-0.8386359514095045,,-0.5724529976933569
,0.06414650776803328,-0.21095568933929662,,0.49622722770090716
,0.28252160863718834,1.3651221384246104,0.23964627795807272,-0.040692175891249474
,-1.540813625367271,0.5504494352500985,0.49062264788770166,-0.2476603171195616
,0.5858089600220558,0.9253628907146297,,0.02855718996504055
,-1.6339051942963712,-0.4439326973465225,-1.79157011966624,-0.48415405240166787
1.6655111808031027,0.5673606283273361,-2.4156407526188177,,-2.4611800993384514
,-0.9547381222358154,-0.4400257945470125,,0.1377104088162408
,0.0074147835736611675,0.7948434889901832,,0.45066412144904716
,-0.490242888045152,0.6852029926637375,,1.0732444727857011
,-2.4465211750495603,1.2357073834269459,,1.0563461851194291
,0.059172032003185715,0.4033173085222283,,0.8670959718697052
,-0.4558359780992131,-0.6847623044208831,,-1.2128714748374303
-1.3562275400203652,-1.1393902166062857,0.3016257395627056,,0.5137322249060174
-0.16516907315071244,-0.14952174452069517,-0.6175337839853523,,-0.7115447223080897
,-1.0388731800408364,-0.6083185150475865,,1.1501895629047207
,1.1362045913048164,0.7956737238704604,,1.0803875965569003
,0.32808333177540266,-0.6534730897042238,0.12526305847377778,-0.3853462766587474
,-0.0813626194825126,0.5906100061139481,,0.26254045930339726
,-0.8976242242033483,-0.39265084728857663,-0.3254799985897109,-0.18076498683923617
-0.10612877170994243,0.1549201384675314,0.4758633267157943,1.256054728094217,0.7347396388206863
,-0.25309897502865975,0.7986190520378762,,1.0077614514135884
0.07935889938864629,-0.6949457162514816,0.7423927927542798,,1.037630495200509
,1.0641537599916693,1.008509391627188,,0.4031307705482106
,-0.34371641570867073,-0.2846022386606602,,0.5827311211129768
,0.014358114339285742,-0.8956017236769801,-0.8678735491251155,0.07270883834678006
,-1.0422918510278736,-0.5600097675642667,-0.41560068340255857,-0.4196094461743257
1.519518107644307,1.1003298265017811,0.02011360393408332,,1.1613250964650161
