var_1,var_2,var_3,var_4,var_5
1.1998760501637953,0.8740074472086203,,-0.1678439407469094,1.0570752888067625
0.6336705323408938,,,1.1276324245720561,0.43482470619277286
-1.1051397978690665,,,0.714945915233316,0.16401753886479203
-0.19905627966263148,0.8663255520813782,,-1.8416054988404016,0.8743337640356422
0.9657697303498439,,,0.21374451838184502,0.8361121153294517
-0.2171795785592028,,1.3248743252618538,1.1908349322404035,-0.2958645101195728
0.42286794013306583,,1.2940326168584326,0.26050470597776587,-0.1694261794114237
0.0008078767371947615,,,-0.8209952451312071,-1.105539973835581
0.5569576823560509,1.1686481371767754,,0.9624199346337726,0.8016649476618953
-1.0004460480218915,,,0.19516505792268332,0.4306177062077626
0.07874535761764806,,,-0.17382149057500593,-0.29560856822958
1.1905958495741558,1.563785485646721,,-0.06147190344001728,0.9044529978014803
2.643721704532549,,,-0.9958751057205368,-0.36160664849118807
-1.4330460138940238,,,-0.6797428562369928,2.330750381740747
-1.0396911661079455,,,0.5945388591802909,-0.3953321934274847
-0.08432532261844142,,0.7791342156456317,0.90523277841717,-0.78865488272684
0.2974511413122855,,0.963885082006206,-0.9988125940309879,0.4892875636651425
0.5864573017752216,,1.8019511676448916,0.6224218144453137,1.9600063355412547
-0.42923311434871025,,,-0.07938487675743831,-0.830180451267414
0.768197582255645,,,0.3215648432572422,-0.14473752419913796
-0.15202119100351047,,,-0.7204612463182136,-0.5447353164300709
0.35768708617609896,1.9762786607636298,,-0.12239004214453811,1.445426405440378
0.10105034332402428,,,0.36983070170276583,-0.047607785539296135
0.22998493286994906,,,0.0883348357289883,-2.3256594148343646
-0.2577822433539435,,,-1.0186835360318796,-2.319364446382935
0.48217013380061635,,,-0.2447010702918688,-0.028626463924913102
-0.3902692270726619,,,0.24227704489381388,-0.6233760245176659
-0.2928244350001837,,,-1.0769778354845339,0.9503236348562614
0.10533859708504915,,1.0569116051454461,1.8402158066327479,0.25036521423015895
0.38862264482361486,1.345542030041431,0.8716812711722689,-1.3465060901605372,-0.11564714605534747
0.4701251019429533,,,-0.49715411617317046,1.050295128633131
-1.353802077329673,,,-0.912593923531385,-1.9055691914299822
-0.3106227858243356,0.8390983281918379,,-1.0444341372016135,0.05977854060520275
